72	77	104	92	PS	1	1	
158	82	167	103	closet	1	1	
150	184	225	222	kitchen	1	1	
292	164	356	201	bedroom	1	1	
71	132	120	169	bathroom	1	1	
121	74	141	83	PS	1	1	
112	216	133	232	restroom	1	1	
125	373	187	408	bedroom	1	1	
261	207	271	220	PS	1	1	
78	259	125	277	closet	1	1	
173	72	224	72	door	1	1	
114	72	147	72	door	1	1	
141	213	141	249	door	1	2	
176	287	222	287	door	2	1	
117	519	222	519	door	3	1	
67	287	139	287	door	3	1	
172	74	172	107	door	1	2	
97	195	136	195	door	4	1	
65	72	65	519	wall	1	1	
114	72	114	85	wall	1	1	
172	72	172	107	wall	1	1	
280	72	280	287	wall	1	1	
280	72	368	72	wall	1	1	
368	72	368	287	wall	1	1	
65	100	141	100	wall	1	1	
256	192	256	232	wall	1	1	
256	192	280	192	wall	1	1	
65	195	145	195	wall	1	1	
256	232	280	232	wall	1	1	
65	287	227	287	wall	1	1	
280	287	368	287	wall	1	1	
65	519	227	519	wall	1	1	
148	72	148	107	wall	1	1	
141	100	141	287	wall	1	1	
65	251	141	251	wall	1	1	
227	72	227	519	wall	1	1	
65	72	227	72	wall	1	1	
114	85	148	85	wall	1	1	
141	107	172	107	wall	1	1	
70	108	133	153	bathtub	1	1	
70	148	83	175	washing_basin	1	2	
145	255	175	284	washing_basin	2	1	
145	111	175	153	washing_basin	2	1	
145	153	175	211	cooking_counter	2	2	
173	72	226	128	entrance	1	1	
68	75	147	99	special	1	1	
68	205	116	246	toilet	1	2	
