116	21	141	33	restroom	1	1	
168	105	193	118	bathroom	1	1	
274	40	309	72	bedroom	1	1	
396	56	428	83	balcony	1	1	
229	134	253	149	closet	1	1	
120	60	142	74	corridor	1	1	
115	93	137	114	washing_room	1	1	
214	50	214	82	door	1	2	
121	46	156	46	door	2	3	
43	50	43	81	door	2	4	
385	39	385	111	door	3	2	
148	84	148	117	door	5	2	
217	119	272	119	door	6	1	
157	8	157	46	wall	1	1	
101	46	157	46	wall	1	1	
109	83	109	113	wall	1	1	
84	113	109	113	wall	1	1	
270	119	270	159	wall	1	1	
214	159	270	159	wall	1	1	
101	8	101	46	wall	1	1	
43	103	84	103	wall	1	1	
43	27	43	103	wall	1	1	
84	140	214	140	wall	1	1	
84	83	84	140	wall	1	1	
214	8	214	159	wall	1	1	
43	27	101	27	wall	1	1	
84	83	109	83	wall	1	1	
385	8	385	119	wall	1	1	
148	84	148	140	wall	1	1	
148	84	214	84	wall	1	1	
101	8	385	8	wall	1	1	
384	10	431	10	wall	2	1	
431	10	431	122	wall	2	1	
383	122	431	122	wall	2	1	
214	119	385	119	wall	1	1	
45	29	83	79	entrance	1	1	
104	20	131	35	toilet	1	2	
181	90	209	134	bathtub	1	1	
116	118	134	138	washing_basin	1	1	
82	82	105	109	washing_basin	3	4	
161	12	211	30	cooking_counter	2	3	
