140	247	210	267	living_room	1	1	
139	44	212	68	bedroom	1	1	
240	48	262	58	bathroom	1	1	
234	150	243	157	restroom	1	1	
148	352	192	365	balcony	1	1	
125	122	161	137	closet	1	1	
175	124	191	136	closet	1	1	
240	88	265	99	washing_room	1	1	
232	140	255	140	door	2	1	
234	202	258	202	door	2	3	
119	171	119	186	door	2	4	
144	345	198	345	door	3	1	
124	108	166	108	door	3	1	
180	108	198	108	door	3	1	
203	108	226	108	door	3	1	
230	85	230	134	door	3	2	
230	148	230	194	door	3	2	
199	111	199	154	door	4	2	
231	68	264	68	door	5	1	
164	8	213	8	door	10	1	
241	8	257	8	door	10	1	
119	50	119	67	door	10	2	
119	231	119	256	door	10	2	
199	112	199	124	door	1	2	
119	8	276	8	wall	1	1	
276	8	276	202	wall	1	1	
230	202	276	202	wall	1	1	
119	8	119	345	wall	1	1	
119	345	230	345	wall	1	1	
230	8	230	345	wall	1	1	
230	68	276	68	wall	1	1	
230	140	276	140	wall	1	1	
230	170	276	170	wall	1	1	
119	108	230	108	wall	1	1	
119	154	199	154	wall	1	1	
199	108	199	154	wall	1	1	
168	108	168	154	wall	1	1	
132	345	132	374	wall	2	1	
132	374	209	374	wall	2	1	
209	345	209	374	wall	2	1	
122	196	189	218	cooking_counter	1	1	
232	10	273	37	bathtub	1	1	
244	144	271	165	toilet	1	4	
255	114	273	138	washing_basin	1	4	
232	173	260	198	entrance	1	1	
