211	159	211	193	door	1	1	
362	52	362	82	door	1	1	
322	167	322	271	door	1	1	
307	91	307	122	door	1	1	
290	49	290	81	door	1	1	
109	162	109	194	door	1	1	
138	292	192	292	door	1	1	
121	92	156	92	door	1	1	
202	11	234	11	door	1	1	
388	199	424	199	door	1	1	
496	292	525	292	door	1	1	
249	349	308	349	door	1	1	
362	348	400	348	door	1	1	
288	14	322	38	washing_basin	1	3	
366	17	433	45	bathtub	1	3	
487	260	530	294	entrance	1	2	
110	42	122	89	entrance	1	2	
161	17	241	37	cooking_counter	1	1	
329	20	355	43	washing_basin	3	1	
353	133	381	153	toilet	1	4	
477	236	494	271	special	2	2	
497	145	529	206	stairs	1	1	
401	114	433	159	stairs	1	1	
369	90	402	120	stairs	1	2	
112	42	157	60	closet	1	1	
376	40	422	58	bathroom	1	1	
137	183	182	201	bedroom	1	1	
351	242	397	260	bedroom	1	1	
137	311	182	329	balcony	1	1	
241	211	286	243	living_room	1	1	
196	54	230	72	kitchen	1	1	
338	135	359	149	restroom	1	1	
394	171	417	185	closet	1	1	
309	45	346	66	washing_room	1	1	
500	216	523	235	corridor	1	1	
438	199	438	348	wall	1	1	
322	348	438	348	wall	1	1	
493	143	493	214	wall	1	1	
476	214	493	214	wall	1	1	
531	143	531	292	wall	1	1	
476	292	531	292	wall	1	1	
476	214	476	292	wall	1	1	
307	88	307	124	wall	1	1	
290	88	307	88	wall	1	1	
290	11	290	88	wall	1	1	
384	199	438	199	wall	1	1	
384	124	384	199	wall	1	1	
493	143	531	143	wall	1	1	
109	10	109	92	wall	1	1	
109	10	160	10	wall	1	1	
160	92	211	92	wall	1	1	
211	92	211	292	wall	1	1	
362	11	438	11	wall	1	1	
438	11	438	88	wall	1	1	
400	124	400	161	wall	1	1	
362	11	362	88	wall	1	1	
290	11	362	11	wall	1	1	
160	11	290	11	wall	1	1	
160	11	160	92	wall	1	1	
322	124	322	349	wall	1	1	
307	88	362	88	wall	1	1	
211	292	211	349	wall	1	1	
109	292	211	292	wall	1	1	
438	88	438	161	wall	1	1	
362	88	438	88	wall	1	1	
438	161	438	199	wall	1	1	
400	161	438	161	wall	1	1	
211	349	322	349	wall	1	1	
109	92	160	92	wall	1	1	
109	92	109	292	wall	1	1	
109	290	109	349	wall	2	1	
109	349	211	349	wall	2	1	
307	124	400	124	wall	1	1	
