730	84	730	208	door	1	1	
524	341	524	386	door	1	1	
264	519	264	575	door	1	1	
730	279	730	337	door	1	1	
268	327	268	383	door	1	1	
474	257	474	322	door	1	1	
417	526	417	578	door	1	1	
718	520	718	634	door	1	1	
458	600	458	699	door	1	1	
321	592	415	592	door	1	1	
315	325	335	325	door	1	1	
478	221	514	260	toilet	1	3	
289	650	363	689	bathtub	1	1	
357	456	405	481	cooking_counter	2	3	
343	302	404	333	cooking_counter	2	3	
302	225	344	280	bathtub	1	2	
343	222	366	241	washing_basin	1	3	
289	623	311	647	washing_basin	1	2	
373	632	408	687	toilet	1	1	
276	302	305	322	special	1	1	
311	302	335	319	special	2	1	
305	456	350	494	washing_basin	3	1	
590	193	663	222	bedroom	1	1	
462	251	535	280	restroom	1	1	
540	558	612	587	bedroom	1	1	
246	505	319	534	corridor	1	1	
401	634	474	663	closet	1	1	
351	522	385	539	kitchen	1	1	
362	357	402	378	kitchen	1	1	
330	247	365	266	bathroom	1	1	
317	609	351	632	bathroom	1	1	
376	629	399	642	restroom	1	1	
744	231	773	251	balcony	1	1	
728	538	772	567	balcony	1	1	
622	365	677	397	closet	1	1	
718	447	718	708	wall	1	1	
458	708	718	708	wall	1	1	
730	8	730	407	wall	1	1	
524	407	730	407	wall	1	1	
399	208	399	292	wall	1	1	
300	292	399	292	wall	1	1	
264	707	363	707	wall	1	1	
264	592	264	707	wall	1	1	
268	407	524	407	wall	1	1	
268	325	268	407	wall	1	1	
268	206	268	325	wall	1	1	
268	206	399	206	wall	1	1	
264	447	264	592	wall	1	1	
264	447	302	447	wall	1	1	
524	8	524	208	wall	1	1	
524	8	730	8	wall	1	1	
300	292	300	325	wall	1	1	
417	447	718	447	wall	1	1	
417	592	458	592	wall	1	1	
458	592	458	707	wall	1	1	
363	592	417	592	wall	1	1	
363	592	363	707	wall	1	1	
302	592	363	592	wall	1	1	
417	447	417	592	wall	1	1	
302	447	417	447	wall	1	1	
474	208	524	208	wall	1	1	
474	208	474	325	wall	1	1	
399	208	474	208	wall	1	1	
302	447	302	592	wall	1	1	
524	208	524	325	wall	1	1	
524	325	524	407	wall	1	1	
474	325	524	325	wall	1	1	
417	592	417	707	wall	1	1	
417	707	458	707	wall	1	1	
363	707	417	707	wall	1	1	
264	592	302	592	wall	1	1	
268	325	300	325	wall	1	1	
728	13	792	13	wall	2	1	
792	13	792	410	wall	2	1	
728	410	792	410	wall	2	1	
722	446	785	446	wall	2	2	
785	446	785	717	wall	2	2	
721	717	785	717	wall	2	2	
