43	148	102	177	kitchen	1	1	
111	196	170	225	closet	1	1	
70	309	129	338	bedroom	1	1	
70	421	129	450	balcony	1	1	
110	67	138	95	bathroom	1	1	
156	134	176	154	restroom	1	1	
20	58	34	65	PS	1	1	
59	53	96	53	door	1	1	
59	232	95	232	door	2	1	
59	413	141	413	door	3	1	
105	120	141	120	door	5	1	
103	232	184	232	door	6	3	
14	53	51	53	door	6	1	
9	53	189	53	wall	1	1	
189	53	189	413	wall	1	1	
9	413	189	413	wall	1	1	
9	53	9	413	wall	1	1	
9	74	55	74	wall	1	1	
55	53	55	74	wall	1	1	
100	53	100	120	wall	1	1	
100	120	189	120	wall	1	1	
144	120	144	187	wall	1	1	
9	232	189	232	wall	1	1	
98	162	98	232	wall	1	1	
98	187	189	187	wall	1	1	
55	413	55	459	wall	2	1	
55	459	144	459	wall	2	1	
144	413	144	459	wall	2	1	
57	54	95	96	entrance	1	1	
154	56	184	117	bathtub	1	2	
155	134	177	180	toilet	1	1	
16	132	31	199	cooking_counter	1	2	
103	164	140	183	washing_basin	1	1	
17	104	42	129	washing_basin	4	1	
