224	109	253	109	door	1	1	
147	44	174	44	door	1	1	
191	302	254	302	door	1	1	
96	44	127	44	door	1	1	
210	172	270	172	door	1	1	
177	172	206	172	door	1	1	
95	302	159	302	door	1	1	
81	172	110	172	door	1	1	
113	172	173	172	door	1	1	
210	77	242	77	door	1	1	
195	114	218	139	washing_basin	2	1	
245	115	269	136	toilet	1	4	
254	79	269	108	washing_basin	1	1	
145	49	177	77	entrance	1	3	
78	45	141	61	cooking_counter	2	3	
181	49	208	72	bathtub	1	2	
159	107	184	117	kitchen	1	1	
235	120	260	130	restroom	1	1	
82	152	107	162	closet	1	1	
228	152	253	162	closet	1	1	
114	232	139	242	bedroom	1	1	
212	232	237	242	bedroom	1	1	
163	313	188	323	balcony	1	1	
203	47	219	69	bathroom	1	1	
144	44	144	62	wall	1	1	
177	141	208	141	wall	1	1	
175	77	240	77	wall	1	1	
175	44	175	77	wall	1	1	
78	44	78	141	wall	1	1	
78	44	144	44	wall	1	1	
223	109	223	141	wall	1	1	
223	109	273	109	wall	1	1	
240	77	273	77	wall	1	1	
273	77	273	109	wall	1	1	
78	141	111	141	wall	1	1	
111	141	111	172	wall	1	1	
175	44	240	44	wall	1	1	
240	44	240	77	wall	1	1	
144	44	175	44	wall	1	1	
208	141	223	141	wall	1	1	
208	141	208	172	wall	1	1	
176	172	208	172	wall	1	1	
176	172	176	302	wall	1	1	
111	172	176	172	wall	1	1	
273	109	273	141	wall	1	1	
273	172	273	302	wall	1	1	
176	302	273	302	wall	1	1	
273	141	273	172	wall	1	1	
208	172	273	172	wall	1	1	
223	141	273	141	wall	1	1	
78	172	111	172	wall	1	1	
78	302	176	302	wall	1	1	
78	141	78	172	wall	1	1	
78	172	78	302	wall	1	1	
273	301	273	333	wall	2	1	
80	333	273	333	wall	2	1	
80	299	80	333	wall	2	1	
