376	346	408	364	kitchen	1	1	
295	267	342	287	bedroom	1	1	
263	441	287	453	bathroom	1	1	
234	101	280	122	balcony	1	1	
374	426	404	440	corridor	1	1	
321	398	376	398	door	2	3	
321	540	376	540	door	2	3	
306	404	306	466	door	4	4	
217	144	303	144	door	3	1	
336	169	442	250	door	3	1	
211	398	471	398	wall	1	1	
306	398	306	540	wall	1	1	
434	486	434	540	wall	1	1	
434	486	471	486	wall	1	1	
211	540	434	540	wall	1	1	
471	273	471	486	wall	1	1	
471	273	303	144	wall	1	1	
211	144	303	144	wall	1	1	
211	37	211	540	wall	1	1	
211	37	244	37	wall	2	1	
244	37	310	119	wall	2	1	
310	119	310	147	wall	2	1	
314	461	429	536	entrance	1	1	
214	469	303	538	bathtub	1	1	
216	438	233	467	washing_basin	1	2	
216	403	263	438	toilet	1	2	
