240	174	277	192	kitchen	1	1	
300	279	337	297	bedroom	1	1	
350	185	379	212	bathroom	1	1	
348	144	382	166	restroom	1	1	
288	422	329	447	balcony	1	1	
249	231	271	254	closet	1	1	
309	56	343	56	door	1	1	
334	142	334	164	door	2	4	
269	410	352	410	door	3	1	
354	63	354	92	door	9	4	
294	210	322	210	door	1	3	
334	102	334	133	door	4	4	
276	218	276	264	door	5	2	
334	179	334	204	door	5	2	
245	270	276	270	wall	1	1	
334	237	399	237	wall	1	1	
290	56	290	97	wall	1	1	
245	97	399	97	wall	1	1	
354	56	354	97	wall	1	1	
378	115	399	115	wall	1	1	
334	135	399	135	wall	1	1	
334	173	399	173	wall	1	1	
245	410	399	410	wall	1	1	
245	97	245	410	wall	1	1	
243	411	243	463	wall	2	1	
243	463	398	463	wall	2	1	
398	412	398	463	wall	2	1	
399	97	399	410	wall	1	1	
245	210	334	210	wall	1	1	
334	97	334	234	wall	1	1	
334	234	399	234	wall	1	1	
378	97	378	135	wall	1	1	
276	210	276	270	wall	1	1	
290	56	371	56	wall	1	1	
371	56	371	97	wall	1	1	
246	102	267	130	washing_basin	1	2	
340	102	372	130	washing_basin	4	1	
354	140	392	166	toilet	1	4	
340	209	389	229	bathtub	1	1	
362	376	394	404	special	3	1	
249	131	271	183	cooking_counter	2	4	
250	183	269	207	washing_basin	2	1	
