301	103	336	120	closet	1	1	
177	191	212	209	corridor	1	1	
272	190	307	208	kitchen	1	1	
272	190	307	208	washing_room	1	1	
74	425	109	442	bedroom	1	1	
208	406	250	444	living_room	1	1	
257	270	287	294	bathroom	1	1	
248	103	269	123	restroom	1	1	
141	552	187	576	balcony	1	1	
168	68	226	68	door	2	1	
177	290	229	290	door	2	3	
237	244	284	244	door	2	3	
233	202	233	243	door	2	4	
233	116	233	153	door	2	4	
53	538	152	538	door	3	1	
207	538	308	538	door	3	1	
175	383	175	477	door	3	2	
13	330	175	330	door	6	3	
347	68	347	538	wall	1	1	
9	538	347	538	wall	1	1	
233	334	347	334	wall	1	1	
233	68	233	334	wall	1	1	
9	284	9	538	wall	1	1	
156	68	156	284	wall	1	1	
156	68	347	68	wall	1	1	
291	68	291	155	wall	1	1	
175	284	175	538	wall	1	1	
233	155	347	155	wall	1	1	
233	244	347	244	wall	1	1	
9	330	175	330	wall	1	1	
9	284	175	284	wall	1	1	
175	290	233	290	wall	1	1	
25	537	25	598	wall	2	1	
25	598	348	598	wall	2	1	
348	538	348	598	wall	2	1	
166	72	227	104	entrance	1	1	
248	70	276	118	toilet	1	3	
308	430	341	460	washing_basin	2	1	
269	159	300	190	washing_basin	3	1	
294	250	340	328	bathtub	1	2	
302	341	337	424	cooking_counter	2	2	
9	513	37	533	special	3	1	
304	161	341	199	washing_basin	2	1	
