185	42	209	60	bathroom	1	1	
160	82	197	101	washing_room	1	1	
192	124	229	143	closet	1	1	
172	196	209	215	bedroom	1	1	
80	73	109	85	kitchen	1	1	
91	186	120	198	living_room	1	1	
157	133	170	141	closet	1	1	
216	76	232	82	restroom	1	1	
132	48	145	55	corridor	1	1	
108	33	116	38	PS	1	1	
126	279	174	289	balcony	1	1	
152	30	180	30	door	1	1	
105	30	120	30	door	1	1	
125	69	151	69	door	1	1	
210	73	210	96	door	2	4	
153	267	206	267	door	3	1	
94	267	145	267	door	3	1	
151	180	151	234	door	3	2	
183	69	210	69	door	5	1	
183	148	236	148	door	6	3	
152	148	178	148	door	4	3	
151	82	151	121	door	3	2	
62	208	62	227	door	10	2	
181	30	181	69	wall	1	1	
240	30	240	267	wall	1	1	
62	30	62	267	wall	1	1	
181	119	240	119	wall	1	1	
151	129	181	129	wall	1	1	
62	267	240	267	wall	1	1	
102	30	102	42	wall	1	1	
102	42	122	42	wall	1	1	
122	30	122	69	wall	1	1	
62	30	240	30	wall	1	1	
210	69	210	119	wall	1	1	
181	119	181	148	wall	1	1	
151	148	240	148	wall	1	1	
211	267	211	297	wall	2	1	
92	297	211	297	wall	2	1	
92	267	92	297	wall	2	1	
151	69	151	267	wall	1	1	
122	69	240	69	wall	1	1	
62	119	93	119	wall	1	1	
64	97	122	120	cooking_counter	2	1	
215	86	235	115	toilet	1	1	
211	33	237	67	bathtub	1	2	
188	101	207	117	washing_basin	1	1	
161	105	181	127	washing_basin	2	1	
151	32	178	55	entrance	1	1	
