329	27	353	39	restroom	1	1	
361	18	386	30	closet	1	1	
287	76	317	93	kitchen	1	1	
129	53	180	84	bedroom	1	1	
273	29	294	47	bathroom	1	1	
14	59	56	86	balcony	1	1	
393	65	393	95	door	1	2	
363	62	390	62	door	1	3	
327	62	356	62	door	1	3	
51	25	51	102	door	3	2	
260	59	294	59	door	5	1	
362	99	388	99	door	9	1	
218	7	218	59	door	9	4	
390	5	390	131	wall	1	1	
7	131	390	131	wall	1	1	
7	5	7	131	wall	1	1	
7	5	390	5	wall	1	1	
51	5	51	131	wall	1	1	
324	5	324	62	wall	1	1	
358	5	358	62	wall	1	1	
259	5	259	62	wall	1	1	
357	99	357	131	wall	1	1	
358	44	390	44	wall	1	1	
259	62	390	62	wall	1	1	
357	99	390	99	wall	1	1	
218	101	218	131	wall	1	1	
278	6	299	23	washing_basin	1	3	
220	101	246	128	washing_basin	2	1	
333	6	353	36	toilet	1	3	
292	10	319	55	bathtub	1	2	
282	102	354	124	cooking_counter	1	3	
45	5	64	19	special	3	1	
