562	51	645	113	bathroom	1	1	
387	328	512	391	kitchen	1	1	
599	418	722	481	closet	1	1	
448	718	573	780	bedroom	1	1	
577	244	654	306	restroom	1	1	
721	296	737	324	PS	1	1	
279	429	294	444	PS	1	1	
440	54	491	79	washing_room	1	1	
385	44	406	66	PS	1	1	
374	117	374	229	door	1	4	
429	116	529	116	door	1	3	
537	214	537	310	door	2	4	
312	516	486	516	door	3	1	
400	982	615	982	door	3	1	
600	516	721	516	door	5	3	
545	174	632	174	door	5	1	
374	17	374	332	wall	1	1	
374	17	747	17	wall	1	1	
747	17	747	982	wall	1	1	
530	174	747	174	wall	1	1	
706	269	706	386	wall	1	1	
706	269	747	269	wall	1	1	
274	332	274	982	wall	1	1	
530	386	747	386	wall	1	1	
576	386	576	516	wall	1	1	
274	516	747	516	wall	1	1	
274	982	747	982	wall	1	1	
274	332	429	332	wall	1	1	
416	116	537	116	wall	1	1	
537	17	537	386	wall	1	1	
302	332	302	516	wall	1	1	
416	17	416	116	wall	1	1	
374	101	416	101	wall	1	1	
656	25	741	167	bathtub	1	2	
665	180	740	261	washing_basin	1	4	
611	302	699	355	toilet	1	4	
426	25	529	109	washing_basin	2	1	
490	430	570	510	washing_basin	2	1	
327	341	392	509	cooking_counter	1	2	
375	115	437	227	entrance	1	1	
