120	260	211	275	kitchen	1	1	
140	384	178	401	bedroom	1	1	
181	81	204	94	bathroom	1	1	
113	34	122	48	restroom	1	1	
141	459	190	473	balcony	1	1	
72	55	91	63	closet	1	1	
167	190	186	202	closet	1	1	
123	90	150	102	corridor	1	1	
209	341	222	348	closet	1	1	
63	74	63	112	door	1	4	
114	115	149	115	door	2	3	
131	451	209	451	door	3	1	
138	335	198	335	door	3	1	
201	361	230	361	door	9	3	
232	261	232	287	door	8	2	
232	392	232	418	door	8	2	
107	70	142	70	door	7	3	
65	70	101	70	door	3	1	
104	74	104	112	door	10	2	
171	75	171	112	door	4	2	
154	213	198	213	door	9	3	
104	18	104	451	wall	1	1	
104	18	232	18	wall	1	1	
232	18	232	451	wall	1	1	
63	47	63	152	wall	1	1	
63	47	104	47	wall	1	1	
63	152	104	152	wall	1	1	
151	181	200	181	wall	1	1	
104	335	232	335	wall	1	1	
63	70	171	70	wall	1	1	
162	18	162	70	wall	1	1	
171	18	171	115	wall	1	1	
63	115	232	115	wall	1	1	
151	181	151	213	wall	1	1	
151	213	232	213	wall	1	1	
200	181	200	213	wall	1	1	
199	335	199	361	wall	1	1	
199	361	232	361	wall	1	1	
104	451	232	451	wall	1	1	
106	451	106	483	wall	2	1	
106	483	228	483	wall	2	1	
228	451	228	483	wall	2	1	
66	119	100	150	washing_basin	2	1	
64	73	99	114	entrance	1	1	
174	21	229	57	bathtub	1	1	
211	57	230	86	washing_basin	1	4	
125	27	158	56	toilet	1	4	
150	117	230	146	cooking_counter	2	3	
203	180	230	211	washing_basin	2	1	
