153	137	213	167	bedroom	1	1	
251	181	272	208	restroom	1	1	
258	209	310	239	corridor	1	1	
317	201	352	231	bathroom	1	1	
297	329	357	359	bedroom	1	1	
286	409	346	438	balcony	1	1	
141	384	203	402	balcony	1	1	
157	293	190	312	kitchen	1	1	
230	272	246	290	closet	1	1	
160	63	216	83	balcony	1	1	
319	138	350	138	door	1	1	
245	214	274	214	door	1	3	
284	251	312	251	door	2	1	
242	216	242	244	door	2	4	
114	214	223	214	door	3	1	
148	101	223	101	door	3	1	
279	383	356	383	door	3	1	
148	364	223	364	door	3	1	
88	254	88	324	door	3	2	
317	215	317	246	door	4	2	
261	255	261	303	door	5	2	
109	101	242	101	wall	1	1	
242	101	242	251	wall	1	1	
242	138	373	138	wall	1	1	
373	138	373	383	wall	1	1	
317	176	373	176	wall	1	1	
109	214	279	214	wall	1	1	
222	251	373	251	wall	1	1	
261	251	261	307	wall	1	1	
110	364	242	364	wall	1	1	
242	383	373	383	wall	1	1	
279	138	279	214	wall	1	1	
317	176	317	251	wall	1	1	
222	251	222	307	wall	1	1	
242	307	242	422	wall	1	1	
242	422	242	440	wall	2	1	
242	440	374	440	wall	2	1	
374	383	374	440	wall	2	1	
222	307	261	307	wall	1	1	
109	101	109	234	wall	1	1	
109	234	88	253	wall	1	1	
88	253	88	328	wall	1	1	
88	328	110	348	wall	1	1	
110	348	110	368	wall	1	1	
109	364	109	422	wall	2	1	
109	422	242	422	wall	2	1	
242	43	242	101	wall	2	1	
166	43	242	43	wall	2	1	
166	43	139	55	wall	2	1	
139	55	122	72	wall	2	1	
122	72	118	99	wall	2	1	
302	141	350	171	entrance	1	1	
320	179	370	208	bathtub	1	1	
252	140	273	170	toilet	1	3	
111	255	143	359	cooking_counter	2	4	
