191	57	191	91	door	1	1	
123	167	123	180	door	1	1	
191	178	191	192	door	1	1	
35	80	35	114	door	1	1	
191	113	191	147	door	1	1	
145	168	145	182	door	1	1	
101	144	101	161	door	1	1	
101	55	101	96	door	1	1	
63	164	75	164	door	1	1	
40	142	52	142	door	1	1	
60	142	87	142	door	1	1	
126	97	167	97	door	1	1	
126	164	140	164	door	1	1	
37	53	101	53	door	1	1	
171	167	186	195	bathtub	1	4	
126	185	141	196	washing_basin	1	1	
108	177	117	196	toilet	1	1	
149	148	188	162	cooking_counter	1	3	
139	60	153	67	bedroom	1	1	
195	110	209	117	balcony	1	1	
61	38	75	45	closet	1	1	
61	94	75	101	bedroom	1	1	
139	127	153	134	kitchen	1	1	
39	149	53	156	closet	1	1	
72	149	86	156	closet	1	1	
105	177	119	184	restroom	1	1	
127	177	141	184	washing_room	1	1	
160	177	175	184	bathroom	1	1	
102	198	123	198	wall	1	1	
102	164	102	198	wall	1	1	
35	164	57	164	wall	1	1	
35	142	35	164	wall	1	1	
35	31	35	53	wall	1	1	
35	31	101	31	wall	1	1	
123	164	145	164	wall	1	1	
123	164	123	198	wall	1	1	
101	164	123	164	wall	1	1	
101	30	191	30	wall	1	1	
101	30	101	53	wall	1	1	
57	142	101	142	wall	1	1	
57	142	57	164	wall	1	1	
35	142	57	142	wall	1	1	
145	164	191	164	wall	1	1	
145	164	145	198	wall	1	1	
191	30	191	97	wall	1	1	
101	53	101	97	wall	1	1	
35	53	101	53	wall	1	1	
101	97	101	142	wall	1	1	
101	142	101	164	wall	1	1	
191	97	191	164	wall	1	1	
191	164	191	198	wall	1	1	
101	97	191	97	wall	1	1	
57	164	101	164	wall	1	1	
123	198	145	198	wall	1	1	
145	198	191	198	wall	1	1	
35	53	35	142	wall	1	1	
193	32	213	32	wall	2	1	
213	32	213	197	wall	2	1	
191	197	213	197	wall	2	1	
