34	340	34	405	door	1	1	
62	141	62	171	door	1	1	
62	206	62	265	door	1	1	
87	40	87	61	door	1	1	
87	41	123	41	door	1	1	
45	410	123	410	door	1	1	
93	202	123	202	door	1	1	
33	135	62	135	door	1	1	
46	41	67	41	door	1	1	
9	90	27	107	washing_basin	1	2	
65	176	89	200	washing_basin	2	1	
13	146	37	167	toilet	1	2	
67	99	90	141	cooking_counter	1	2	
10	68	61	92	bathtub	1	3	
8	45	65	57	special	1	1	
64	67	89	97	washing_basin	3	1	
70	41	86	60	special	2	1	
10	45	40	58	closet	1	1	
68	111	98	124	kitchen	1	1	
18	92	49	104	bathroom	1	1	
18	149	49	161	restroom	1	1	
63	306	94	318	bedroom	1	1	
5	366	35	378	closet	1	1	
87	56	87	61	wall	1	1	
62	202	62	267	wall	1	1	
6	267	62	267	wall	1	1	
129	202	129	410	wall	1	1	
34	410	129	410	wall	1	1	
42	41	42	54	wall	1	1	
6	410	34	410	wall	1	1	
6	334	6	410	wall	1	1	
6	41	6	61	wall	1	1	
6	41	42	41	wall	1	1	
87	41	129	41	wall	1	1	
129	41	129	202	wall	1	1	
6	334	34	334	wall	1	1	
34	334	34	410	wall	1	1	
42	41	71	41	wall	1	1	
62	61	62	135	wall	1	1	
87	41	87	56	wall	1	1	
71	41	87	41	wall	1	1	
71	41	71	61	wall	1	1	
62	135	62	175	wall	1	1	
6	135	62	135	wall	1	1	
62	175	62	202	wall	1	1	
6	175	62	175	wall	1	1	
62	202	129	202	wall	1	1	
6	61	6	135	wall	1	1	
6	135	6	175	wall	1	1	
6	175	6	267	wall	1	1	
6	267	6	334	wall	1	1	
42	54	71	54	wall	1	1	
6	61	87	61	wall	1	1	
