168	54	192	67	bedroom	1	1	
270	39	294	51	bathroom	1	1	
271	84	295	96	kitchen	1	1	
271	84	295	96	washing_room	1	1	
198	159	222	172	living_room	1	1	
308	114	333	126	kitchen	1	1	
308	114	333	126	corridor	1	1	
335	17	346	51	PS	1	2	
301	167	323	189	kitchen	1	1	
312	23	328	37	restroom	1	1	
77	66	102	81	balcony	1	1	
238	36	255	52	closet	1	1	
349	104	349	133	door	1	2	
308	56	337	56	door	1	3	
292	108	292	135	door	2	2	
170	225	193	225	door	3	1	
154	106	207	106	door	3	1	
292	168	292	224	door	3	2	
349	166	349	203	door	3	2	
128	141	128	195	door	3	2	
128	31	128	82	door	3	2	
274	74	297	74	door	5	1	
229	20	229	44	door	9	4	
229	50	229	73	door	9	4	
229	79	229	89	door	1	4	
349	15	349	225	wall	1	1	
60	225	349	225	wall	1	1	
60	15	60	225	wall	1	1	
60	15	349	15	wall	1	1	
321	93	321	106	wall	1	1	
321	93	349	93	wall	1	1	
128	15	128	225	wall	1	1	
260	15	260	74	wall	1	1	
303	15	303	74	wall	1	1	
335	15	335	56	wall	1	1	
292	106	292	225	wall	1	1	
303	56	349	56	wall	1	1	
128	106	349	106	wall	1	1	
292	135	349	135	wall	1	1	
229	15	229	106	wall	1	1	
241	74	241	106	wall	1	1	
229	90	241	90	wall	1	1	
229	74	303	74	wall	1	1	
263	20	300	42	bathtub	1	1	
243	76	259	104	washing_basin	1	2	
294	138	309	153	washing_basin	2	1	
326	135	346	195	cooking_counter	1	2	
