361	346	361	385	door	1	1	
216	140	216	192	door	1	1	
155	67	170	67	door	1	1	
170	447	237	447	door	1	1	
271	478	337	478	door	1	1	
269	33	300	33	door	1	1	
292	330	359	330	door	1	1	
261	330	286	330	door	1	1	
260	196	292	196	door	1	1	
181	121	212	121	door	1	1	
267	87	290	87	door	1	1	
221	130	259	130	door	1	1	
302	202	302	250	door	6	4	
302	257	302	295	door	4	4	
145	69	174	122	bathtub	1	2	
145	163	170	191	washing_basin	1	1	
144	133	172	158	washing_basin	2	3	
263	90	301	122	entrance	1	4	
147	245	219	272	cooking_counter	1	3	
226	88	244	119	toilet	1	3	
299	166	325	192	special	3	1	
161	86	196	101	bathroom	1	1	
217	97	253	111	restroom	1	1	
249	141	285	155	corridor	1	1	
161	156	196	170	washing_room	1	1	
207	287	243	302	living_room	1	1	
307	306	342	320	closet	1	1	
290	397	326	411	bedroom	1	1	
180	464	216	479	balcony	1	1	
178	214	214	228	kitchen	1	1	
306	220	320	230	closet	1	1	
302	268	318	279	closet	1	1	
254	87	254	130	wall	1	1	
216	130	254	130	wall	1	1	
177	279	177	291	wall	1	1	
142	291	177	291	wall	1	1	
361	330	361	478	wall	1	1	
256	478	361	478	wall	1	1	
254	33	254	67	wall	1	1	
254	33	307	33	wall	1	1	
142	67	142	121	wall	1	1	
142	67	216	67	wall	1	1	
289	296	289	330	wall	1	1	
289	296	307	296	wall	1	1	
256	330	256	447	wall	1	1	
256	330	289	330	wall	1	1	
307	33	307	87	wall	1	1	
324	296	361	296	wall	1	1	
361	296	361	330	wall	1	1	
142	279	177	279	wall	1	1	
216	67	254	67	wall	1	1	
216	67	216	78	wall	1	1	
254	67	254	78	wall	1	1	
254	78	254	87	wall	1	1	
216	78	254	78	wall	1	1	
216	78	216	121	wall	1	1	
216	121	216	130	wall	1	1	
142	121	216	121	wall	1	1	
256	447	256	478	wall	1	1	
142	447	256	447	wall	1	1	
307	87	307	196	wall	1	1	
254	87	307	87	wall	1	1	
289	330	361	330	wall	1	1	
216	196	307	196	wall	1	1	
307	296	324	296	wall	1	1	
216	130	216	196	wall	1	1	
142	196	216	196	wall	1	1	
142	121	142	130	wall	1	1	
142	130	216	130	wall	1	1	
142	130	142	196	wall	1	1	
142	196	142	279	wall	1	1	
142	279	142	291	wall	1	1	
142	291	142	447	wall	1	1	
142	446	142	497	wall	2	1	
142	497	257	497	wall	2	1	
257	478	257	497	wall	2	1	
302	196	302	296	wall	1	1	
324	168	324	296	wall	1	1	
307	168	324	168	wall	1	1	
