207	40	260	67	bedroom	1	1	
210	157	228	183	corridor	1	1	
235	126	281	152	bathroom	1	1	
237	167	276	189	washing_room	1	1	
179	195	199	213	restroom	1	1	
212	294	265	321	living_room	1	1	
180	247	199	269	closet	1	1	
199	386	252	412	balcony	1	1	
251	234	276	249	kitchen	1	1	
107	100	130	113	corridor	1	1	
251	96	274	109	closet	1	1	
108	56	131	56	door	1	1	
208	114	231	114	door	2	1	
298	66	298	75	door	2	2	
298	300	298	309	door	2	2	
208	223	231	223	door	2	3	
205	195	205	216	door	2	2	
202	379	271	379	door	3	1	
183	8	236	8	door	3	1	
205	245	205	271	door	4	2	
237	160	262	160	door	5	1	
238	90	294	90	door	6	1	
234	163	234	212	door	3	2	
205	163	205	188	door	10	2	
174	8	174	379	wall	1	1	
174	8	298	8	wall	1	1	
298	8	298	379	wall	1	1	
102	56	145	56	wall	1	1	
234	90	298	90	wall	1	1	
134	101	145	101	wall	1	1	
234	160	298	160	wall	1	1	
174	191	205	191	wall	1	1	
267	194	298	194	wall	1	1	
102	217	134	217	wall	1	1	
205	223	234	223	wall	1	1	
174	241	205	241	wall	1	1	
174	379	298	379	wall	1	1	
145	56	145	101	wall	1	1	
134	101	134	217	wall	1	1	
102	56	102	217	wall	1	1	
174	100	205	100	wall	1	1	
205	100	205	275	wall	1	1	
234	90	234	223	wall	1	1	
234	215	267	215	wall	1	1	
267	194	267	215	wall	1	1	
234	118	298	118	wall	1	1	
205	114	234	114	wall	1	1	
174	275	205	275	wall	1	1	
277	379	277	419	wall	2	1	
174	419	277	419	wall	2	1	
174	379	174	419	wall	2	1	
270	276	298	276	wall	1	1	
177	102	202	188	stairs	1	1	
106	118	133	216	stairs	1	1	
105	57	144	93	entrance	1	1	
237	258	295	273	cooking_counter	1	3	
270	197	295	218	washing_basin	2	1	
237	192	265	212	washing_basin	2	1	
279	163	296	192	washing_basin	1	4	
268	121	295	158	bathtub	1	2	
181	211	199	241	toilet	1	1	
