334	308	334	397	door	1	1	
410	77	410	120	door	1	1	
282	411	282	505	door	1	1	
487	178	487	274	door	1	1	
180	27	180	71	door	1	1	
264	124	305	124	door	1	1	
312	124	356	124	door	1	1	
336	302	433	302	door	1	1	
312	23	350	23	door	1	1	
185	302	277	302	door	1	1	
337	507	433	507	door	1	1	
264	23	303	23	door	1	1	
185	507	280	507	door	1	1	
368	29	405	64	washing_basin	1	2	
135	130	174	246	cooking_counter	1	2	
414	28	484	71	bathtub	1	3	
316	34	347	56	washing_basin	1	2	
269	28	297	67	toilet	1	3	
199	40	241	57	corridor	1	1	
263	64	306	82	restroom	1	1	
338	64	381	82	washing_room	1	1	
427	64	469	82	bathroom	1	1	
384	187	427	204	living_room	1	1	
211	192	254	209	kitchen	1	1	
185	396	228	413	bedroom	1	1	
286	344	329	361	closet	1	1	
382	399	425	417	bedroom	1	1	
274	447	317	464	closet	1	1	
288	537	331	554	balcony	1	1	
486	507	486	584	wall	1	1	
132	584	486	584	wall	1	1	
334	302	334	404	wall	1	1	
310	404	334	404	wall	1	1	
132	507	132	584	wall	1	1	
180	22	180	75	wall	1	1	
180	22	260	22	wall	1	1	
132	124	132	302	wall	1	1	
132	124	180	124	wall	1	1	
410	23	487	23	wall	1	1	
487	23	487	124	wall	1	1	
334	302	487	302	wall	1	1	
282	302	334	302	wall	1	1	
410	23	410	124	wall	1	1	
309	23	410	23	wall	1	1	
309	23	309	124	wall	1	1	
260	23	309	23	wall	1	1	
282	302	282	404	wall	1	1	
132	302	282	302	wall	1	1	
310	404	310	507	wall	1	1	
282	404	310	404	wall	1	1	
260	23	260	75	wall	1	1	
487	124	487	302	wall	1	1	
487	302	487	507	wall	1	1	
410	124	487	124	wall	1	1	
310	507	487	507	wall	1	1	
260	75	260	124	wall	1	1	
309	124	410	124	wall	1	1	
260	124	309	124	wall	1	1	
282	404	282	507	wall	1	1	
282	507	310	507	wall	1	1	
132	507	282	507	wall	1	1	
180	75	180	124	wall	1	1	
132	302	132	507	wall	1	1	
