359	319	559	419	kitchen	1	1	
783	185	865	285	closet	1	1	
969	405	1169	505	bedroom	1	1	
359	563	467	663	restroom	1	1	
521	601	699	701	bathroom	1	1	
1423	187	1465	503	balcony	1	2	
323	133	343	197	PS	1	1	
183	575	275	665	washing_room	1	1	
345	525	457	525	door	1	1	
753	389	753	507	door	1	2	
141	135	141	257	door	2	4	
1369	191	1369	581	door	3	2	
179	525	289	525	door	4	1	
603	525	711	525	door	5	3	
885	141	885	311	door	5	2	
295	125	295	199	door	9	4	
141	91	141	713	wall	1	1	
141	713	319	713	wall	1	1	
309	789	1369	789	wall	1	1	
1369	91	1369	789	wall	1	1	
141	91	1369	91	wall	1	1	
295	91	295	221	wall	1	1	
295	221	375	221	wall	1	1	
375	91	375	221	wall	1	1	
753	91	753	789	wall	1	1	
753	365	885	365	wall	1	1	
885	91	885	365	wall	1	1	
141	525	753	525	wall	1	1	
485	525	485	789	wall	1	1	
1369	89	1569	89	wall	2	1	
1569	89	1569	603	wall	2	1	
1571	597	1477	687	wall	2	1	
1369	687	1477	687	wall	2	1	
319	525	319	789	wall	1	1	
513	653	731	777	bathtub	1	1	
359	641	451	773	toilet	1	1	
161	553	301	695	washing_basin	4	1	
613	121	711	225	washing_basin	2	1	
387	119	593	225	cooking_counter	2	1	
159	119	305	295	entrance	1	1	
1231	655	1371	795	special	3	1	
