158	178	158	226	door	1	1	
118	440	118	527	door	1	1	
158	90	158	169	door	1	1	
118	174	158	174	door	1	1	
202	263	239	263	door	1	1	
85	353	154	353	door	1	1	
150	530	243	530	door	3	1	
163	236	193	261	washing_basin	2	1	
86	186	132	217	toilet	1	2	
163	81	189	114	washing_basin	2	1	
195	58	237	96	entrance	1	1	
85	56	169	89	special	1	1	
84	350	122	390	special	2	2	
92	94	149	130	bathtub	1	1	
85	126	103	153	washing_basin	1	2	
164	115	192	172	cooking_counter	2	2	
104	195	136	211	restroom	1	1	
104	285	137	301	bedroom	1	1	
83	477	116	493	closet	1	1	
199	140	226	166	kitchen	1	1	
167	365	195	392	bedroom	1	1	
106	127	137	148	bathroom	1	1	
242	263	242	530	wall	1	1	
118	530	242	530	wall	1	1	
159	263	159	353	wall	1	1	
83	353	159	353	wall	1	1	
82	530	118	530	wall	1	1	
82	440	82	530	wall	1	1	
83	56	83	86	wall	1	1	
158	81	158	174	wall	1	1	
83	440	118	440	wall	1	1	
118	440	118	530	wall	1	1	
242	56	242	263	wall	1	1	
158	263	242	263	wall	1	1	
158	174	158	233	wall	1	1	
83	174	158	174	wall	1	1	
158	233	158	263	wall	1	1	
83	233	158	233	wall	1	1	
83	86	83	174	wall	1	1	
83	174	83	233	wall	1	1	
83	233	83	353	wall	1	1	
83	353	83	440	wall	1	1	
83	56	242	56	wall	1	1	
83	90	158	90	wall	1	2	
158	81	185	81	wall	1	3	
185	56	185	81	wall	1	1	
169	56	169	81	wall	1	1	
140	69	169	69	wall	1	1	
140	56	140	69	wall	1	1	
188	81	240	98	wall	1	1	
