131.80712493728	68.40722528851	173.40712493728	110.00722528851	PS	1	1	
178.33003913245	399.46839556941	278.33003913245	449.46839556941	bedroom	1	1	
233	535.1	333	583.9	balcony	1	1	
235	221	280	258	kitchen	1	1	
145	208	196	232	bathroom	1	1	
285	146	321	163	restroom	1	1	
159	145	202	161	washing_room	1	1	
142	311	183	321	closet	1	1	
218	118	218	171	door	1	2	
223	337	278	337	door	1	1	
276	150	276	192	door	2	4	
196	523	284	523	door	3	1	
219	52	274	52	door	2	1	
172	183	209	183	door	1	3	
218	53	218	115	door	9	2	
276	53	276	103	door	9	4	
124	337	156	337	door	2	3	
159	337	218	337	door	9	3	
186	52	186	116	wall	1	1	
338	52	338	523	wall	1	1	
119	52	338	52	wall	1	1	
119	523	443	523	wall	1	1	
445	523	445	596	wall	2	1	
104	596	445	596	wall	2	1	
119	52	119	523	wall	1	1	
121	523	121	596	wall	2	1	
119	337	338	337	wall	1	1	
119	183	218	183	wall	1	1	
218	52	218	337	wall	1	1	
119	298	218	298	wall	1	1	
119	116	218	116	wall	1	1	
276	107	338	107	wall	1	1	
276	52	276	212	wall	1	1	
276	212	338	212	wall	1	1	
223	57	271	118	entrance	1	1	
292	115	319	160	toilet	1	3	
126	123	164	178	washing_basin	1	2	
139	249	216	294	bathtub	1	1	
288	63	327	102	washing_basin	3	3	
294	294	332	332	washing_basin	2	1	
291	214	338	291	cooking_counter	2	2	
440	479	495	531	special	3	1	
