81	254	81	331	door	1	1	
233	328	233	361	door	1	1	
188	128	188	159	door	1	1	
27	154	27	194	door	1	1	
233	188	233	226	door	1	1	
417	252	417	305	door	1	1	
326	190	326	225	door	1	1	
233	240	233	320	door	1	1	
248	237	308	237	door	1	1	
332	166	364	166	door	1	1	
238	114	277	114	door	1	1	
294	179	321	179	door	1	1	
170	367	194	367	door	1	1	
281	334	312	363	washing_basin	2	1	
296	117	316	149	toilet	1	3	
314	335	396	364	cooking_counter	1	1	
372	102	411	158	bathtub	1	4	
41	241	72	253	special	1	3	
220	119	280	157	entrance	1	3	
373	202	395	235	washing_basin	1	1	
368	172	396	205	washing_basin	2	1	
360	124	384	136	bathroom	1	1	
109	173	133	185	bedroom	1	1	
191	134	215	146	closet	1	1	
255	176	280	188	corridor	1	1	
292	140	317	152	restroom	1	1	
350	195	374	207	washing_room	1	1	
395	195	420	207	PS	1	1	
145	295	170	308	bedroom	1	1	
317	292	341	304	living_room	1	1	
317	292	341	304	kitchen	1	1	
239	339	263	351	closet	1	1	
44	290	69	308	balcony	1	1	
417	334	417	367	wall	1	1	
403	367	417	367	wall	1	1	
283	179	326	179	wall	1	1	
283	114	283	179	wall	1	1	
188	166	218	166	wall	1	1	
188	114	188	166	wall	1	1	
403	334	403	367	wall	1	1	
403	334	417	334	wall	1	1	
298	95	298	114	wall	1	1	
298	95	326	95	wall	1	1	
27	114	27	237	wall	1	1	
27	114	188	114	wall	1	1	
233	323	270	323	wall	1	1	
270	323	270	367	wall	1	1	
81	347	91	347	wall	1	1	
91	347	91	367	wall	1	1	
326	95	417	95	wall	1	1	
417	95	417	166	wall	1	1	
218	166	233	166	wall	1	1	
233	166	233	237	wall	1	1	
81	237	233	237	wall	1	1	
81	237	81	347	wall	1	1	
27	237	81	237	wall	1	1	
218	114	283	114	wall	1	1	
218	114	218	166	wall	1	1	
188	114	218	114	wall	1	1	
283	114	298	114	wall	1	1	
398	166	417	166	wall	1	1	
398	166	398	237	wall	1	1	
326	166	398	166	wall	1	1	
326	95	326	114	wall	1	1	
417	166	417	237	wall	1	1	
417	237	417	334	wall	1	1	
326	114	326	166	wall	1	1	
298	114	326	114	wall	1	1	
398	237	417	237	wall	1	1	
326	166	326	179	wall	1	1	
326	179	326	237	wall	1	1	
270	367	403	367	wall	1	1	
233	367	270	367	wall	1	1	
326	237	398	237	wall	1	1	
233	323	233	367	wall	1	1	
91	367	233	367	wall	1	1	
233	237	326	237	wall	1	1	
81	367	91	367	wall	1	1	
233	237	233	323	wall	1	1	
81	347	81	367	wall	1	1	
28	239	28	275	wall	2	1	
28	275	46	368	wall	2	1	
46	368	81	368	wall	2	1	
