55	73	76	95	closet	1	1	
106	103	151	125	bedroom	1	1	
220	88	265	110	bedroom	1	1	
55	138	72	161	closet	1	1	
57	189	91	212	bathroom	1	1	
101	222	128	244	washing_room	1	1	
131	189	142	196	restroom	1	1	
65	245	85	255	PS	1	1	
226	191	264	206	kitchen	1	1	
84	25	154	43	balcony	1	1	
80	51	80	114	door	3	2	
80	116	80	178	door	3	2	
184	84	184	146	door	3	2	
97	50	160	50	door	3	1	
212	50	276	50	door	3	1	
213	148	273	148	door	3	1	
154	180	180	180	door	2	3	
152	261	177	261	door	2	3	
123	210	145	210	door	2	3	
66	261	85	261	door	2	3	
210	261	254	261	door	3	1	
184	183	184	230	door	10	2	
99	212	99	240	door	5	4	
307	167	315	171	door	10	1	
316	173	304	198	door	10	1	
47	50	47	261	wall	1	1	
47	50	304	50	wall	1	1	
184	50	184	261	wall	1	1	
184	148	304	148	wall	1	1	
47	241	99	241	wall	1	1	
47	261	304	261	wall	1	1	
304	50	304	166	wall	1	1	
304	166	318	172	wall	1	1	
318	172	304	199	wall	1	1	
304	199	304	261	wall	1	1	
47	180	184	180	wall	1	1	
149	180	149	210	wall	1	1	
99	210	149	210	wall	1	1	
99	180	99	261	wall	1	1	
47	116	80	116	wall	1	1	
80	47	80	180	wall	1	1	
46	16	46	47	wall	2	1	
46	16	180	16	wall	2	1	
180	16	180	50	wall	2	1	
287	248	302	259	special	3	1	
288	51	302	65	special	3	1	
40	48	55	66	special	3	1	
41	247	54	262	special	3	1	
50	183	96	208	bathtub	1	1	
49	207	59	224	washing_basin	1	2	
100	185	128	205	toilet	1	2	
149	240	182	260	entrance	1	1	
105	236	124	256	washing_basin	2	1	
186	235	247	259	cooking_counter	2	1	
262	234	285	256	washing_basin	2	1	
