77	126	77	162	door	1	1	
26	59	26	95	door	1	1	
41	421	124	421	door	1	1	
83	218	157	218	door	1	1	
14	218	72	218	door	1	1	
41	59	78	59	door	1	1	
33	59	72	90	entrance	1	3	
15	135	36	219	cooking_counter	1	2	
120	142	157	164	toilet	1	4	
82	89	159	122	bathtub	1	3	
141	120	157	137	washing_basin	1	4	
124	428	153	453	washing_basin	2	1	
28	136	62	149	kitchen	1	1	
102	63	136	77	PS	1	1	
102	118	136	131	bathroom	1	1	
102	185	136	199	closet	1	1	
69	312	103	326	bedroom	1	1	
68	440	102	453	balcony	1	1	
26	59	26	99	wall	1	1	
10	99	26	99	wall	1	1	
10	59	10	99	wall	1	1	
10	59	26	59	wall	1	1	
78	59	161	59	wall	1	1	
161	59	161	82	wall	1	1	
78	59	78	82	wall	1	1	
26	59	78	59	wall	1	1	
161	167	161	218	wall	1	1	
161	218	161	421	wall	1	1	
77	218	161	218	wall	1	1	
10	421	161	421	wall	1	1	
161	82	161	167	wall	1	1	
77	82	161	82	wall	1	1	
77	167	161	167	wall	1	1	
77	167	77	218	wall	1	1	
10	218	77	218	wall	1	1	
77	82	77	167	wall	1	1	
10	99	10	218	wall	1	1	
10	218	10	421	wall	1	1	
10	422	10	471	wall	2	1	
10	471	160	471	wall	2	1	
160	421	160	471	wall	2	1	
