57	222	75	231	bedroom	1	1	
66	138	91	153	kitchen	1	1	
56	278	79	292	balcony	1	1	
79	164	89	179	closet	1	1	
40	42	52	52	closet	1	1	
79	38	86	50	closet	1	1	
36	108	51	128	corridor	1	1	
39	39	60	39	door	1	1	
78	38	91	38	door	2	1	
38	182	53	182	door	2	3	
43	271	83	271	door	3	1	
67	66	67	80	door	3	2	
55	87	55	104	door	7	2	
71	182	98	182	door	9	3	
57	159	57	179	door	9	4	
100	56	100	294	wall	1	1	
34	294	100	294	wall	1	1	
55	117	100	117	wall	1	1	
55	82	55	117	wall	1	1	
34	39	34	294	wall	1	1	
34	39	73	39	wall	1	1	
55	82	100	82	wall	1	1	
34	56	100	56	wall	1	1	
73	39	73	56	wall	1	1	
67	56	67	82	wall	1	1	
57	159	57	182	wall	1	1	
57	159	100	159	wall	1	1	
72	159	72	182	wall	1	1	
34	182	100	182	wall	1	1	
34	271	100	271	wall	1	1	
69	117	99	134	cooking_counter	2	3	
90	256	99	267	special	3	1	
