155	155	155	306	door	1	1	
465	216	465	257	door	1	1	
155	392	155	534	door	1	1	
319	77.3333333333	383	77.3333333333	door	1	1	
392	384.333333333	539	384.333333333	door	1	1	
315	384.333333333	382	384.333333333	door	1	1	
261	616.888888889	437	616.888888889	door	1	1	
393	209.666666667	457	209.666666667	door	1	1	
395	271	458	317	washing_basin	2	2	
484	262	530	316	toilet	1	1	
439	81	477	113	washing_basin	1	3	
314	81	384	138	entrance	1	3	
166	84	315	131	cooking_counter	1	3	
478	82	535	203	bathtub	1	4	
247.5	220.5	297.5	240.5	kitchen	1	1	
441	133	491	153	bathroom	1	1	
402.5	257.5	452.5	277.5	washing_room	1	1	
478.5	257.5	528.5	277.5	restroom	1	1	
441	345	491	365	closet	1	1	
323.62957509466	490.0950778292	373.62957509466	510.0950778292	bedroom	1	1	
322	643.5	372	663.5	balcony	1	1	
542.5	384.333333333	542.5	617.333333333	wall	1	1	
463.5	617.333333333	542.5	617.333333333	wall	1	1	
155	616.888888889	231.5	616.888888889	wall	1	1	
155	384.333333333	155	616.888888889	wall	1	1	
155	77.3333333333	155	384.333333333	wall	1	1	
155	77.3333333333	390	77.3333333333	wall	1	1	
390	77.3333333333	542	77.3333333333	wall	1	1	
542	77.3333333333	542	209.666666667	wall	1	1	
390	77.3333333333	390	209.666666667	wall	1	1	
231.5	616.888888889	463.5	616.888888889	wall	1	1	
465	209.666666667	542	209.666666667	wall	1	1	
465	209.666666667	465	326	wall	1	1	
390	209.666666667	465	209.666666667	wall	1	1	
542.5	326	542.5	384.333333333	wall	1	1	
390	384.333333333	542.5	384.333333333	wall	1	1	
542	209.666666667	542	326	wall	1	1	
465	326	542	326	wall	1	1	
390	326	465	326	wall	1	1	
390	326	390	384.333333333	wall	1	1	
155	384.333333333	390	384.333333333	wall	1	1	
390	209.666666667	390	326	wall	1	1	
466	617	466	690	wall	2	1	
235	690	466	690	wall	2	1	
235	615	235	690	wall	2	1	
