137	85	161	97	bedroom	1	1	
10	190	35	202	bathroom	1	1	
27	228	51	241	closet	1	1	
82	332	106	344	bedroom	1	1	
121	197	146	222	living_room	1	1	
19	74	34	93	restroom	1	1	
96	387	120	401	balcony	1	1	
83	51	91	64	closet	1	1	
60	90	83	104	corridor	1	1	
30	139	59	164	washing_room	1	1	
75	155	97	155	door	1	1	
37	29	66	29	door	2	1	
70	227	70	248	door	2	2	
103	79	103	105	door	2	4	
103	80	103	107	door	2	4	
121	29	170	29	door	3	1	
11	249	68	249	door	3	1	
105	249	166	249	door	3	1	
37	378	92	378	door	3	1	
112	375	169	375	door	3	1	
41	173	68	173	door	5	3	
42	108	70	108	door	1	3	
39	60	39	113	wall	1	1	
70	217	70	249	wall	1	1	
70	75	103	75	wall	1	1	
70	29	70	75	wall	1	1	
103	155	197	155	wall	1	1	
103	41	103	155	wall	1	1	
10	29	197	29	wall	1	1	
10	60	39	60	wall	1	1	
37	173	37	217	wall	1	1	
10	217	70	217	wall	1	1	
10	378	197	378	wall	1	1	
10	29	10	378	wall	1	1	
33	396	33	412	wall	2	1	
33	412	79	421	wall	2	1	
79	421	125	421	wall	2	1	
125	421	172	410	wall	2	1	
172	400	172	410	wall	2	1	
172	400	198	400	wall	2	1	
198	379	198	400	wall	2	1	
8	374	8	400	wall	2	1	
8	400	33	400	wall	2	1	
197	29	197	378	wall	1	1	
6	108	70	108	wall	1	1	
70	108	70	249	wall	1	1	
10	249	197	249	wall	1	1	
102	249	102	378	wall	1	1	
10	173	70	173	wall	1	1	
14	33	67	59	entrance	1	1	
13	64	33	96	toilet	1	3	
13	116	27	146	washing_basin	1	2	
13	153	29	170	washing_basin	2	1	
130	160	195	178	cooking_counter	1	3	
13	180	34	214	bathtub	1	2	
