84	168	108	180	bathroom	1	1	
44	284	69	296	bedroom	1	1	
104	322	128	334	closet	1	1	
25	167	37	182	kitchen	1	1	
85	99	101	108	restroom	1	1	
57	91	68	98	PS	1	1	
48	107	53	115	closet	1	1	
50	88	67	88	door	1	1	
79	120	98	120	door	1	3	
13	88	41	88	door	2	1	
44	108	44	119	door	2	4	
50	239	87	239	door	3	1	
8	365	74	365	door	3	1	
104	291	104	362	door	3	2	
67	152	89	152	door	4	3	
11	196	37	196	door	2	3	
128	88	128	365	wall	1	1	
6	365	128	365	wall	1	1	
44	120	128	120	wall	1	1	
44	88	44	120	wall	1	1	
48	239	128	239	wall	1	1	
48	196	48	239	wall	1	1	
6	88	6	365	wall	1	1	
6	88	128	88	wall	1	1	
64	152	64	196	wall	1	1	
64	152	128	152	wall	1	1	
104	291	104	365	wall	1	1	
104	291	128	291	wall	1	1	
44	103	59	103	wall	1	1	
59	103	59	120	wall	1	1	
75	88	75	120	wall	1	1	
6	196	128	196	wall	1	1	
102	96	127	114	toilet	1	4	
104	124	125	150	washing_basin	3	1	
89	184	104	195	washing_basin	1	1	
44	146	62	166	washing_basin	2	1	
42	167	62	195	cooking_counter	2	2	
104	156	121	196	bathtub	1	2	
9	91	42	119	entrance	1	1	
