205	174	205	212	door	1	1	
47	85	47	171	door	1	1	
355	65	355	104	door	1	1	
205	265	205	377	door	1	1	
53	279	53	316	door	1	1	
107	13	167	13	door	1	1	
309	216	355	216	door	1	1	
212	13	246	13	door	1	1	
242	216	294	216	door	1	1	
265	114	299	114	door	1	1	
305	12	325	12	door	1	1	
317	114	352	114	door	1	1	
212	95	244	95	door	1	1	
218	422	300	422	door	1	1	
362	182	404	182	door	1	1	
107	422	198	422	door	1	1	
393	12	412	12	door	1	1	
360	14	430	61	bathtub	1	3	
358	118	411	179	entrance	1	4	
102	18	201	49	cooking_counter	1	3	
214	20	243	66	toilet	1	3	
257	17	286	50	washing_basin	1	2	
258	51	290	74	washing_basin	4	1	
296	49	324	63	washing_room	1	1	
381	56	408	70	bathroom	1	1	
113	209	141	222	living_room	1	1	
267	90	294	104	closet	1	1	
299	133	327	147	corridor	1	1	
208	183	235	197	closet	1	1	
258	183	285	197	closet	1	1	
317	183	344	197	closet	1	1	
267	312	294	326	bedroom	1	1	
190	441	218	454	balcony	1	1	
216	52	242	76	restroom	1	1	
357	216	357	422	wall	1	1	
308	422	357	422	wall	1	1	
434	167	434	182	wall	1	1	
357	182	434	182	wall	1	1	
416	167	434	167	wall	1	1	
416	114	416	167	wall	1	1	
53	422	100	422	wall	1	1	
53	250	53	422	wall	1	1	
251	113	255	113	wall	1	1	
251	12	251	113	wall	1	1	
47	13	47	250	wall	1	1	
47	13	205	13	wall	1	1	
255	81	306	81	wall	1	1	
306	81	306	114	wall	1	1	
305	164	357	164	wall	1	1	
357	164	357	182	wall	1	1	
355	12	434	12	wall	1	1	
434	12	434	114	wall	1	1	
47	250	53	250	wall	1	1	
238	164	305	164	wall	1	1	
238	164	238	216	wall	1	1	
205	164	238	164	wall	1	1	
305	164	305	216	wall	1	1	
416	114	434	114	wall	1	1	
355	114	416	114	wall	1	1	
100	422	205	422	wall	1	1	
355	12	355	114	wall	1	1	
255	12	355	12	wall	1	1	
205	13	251	13	wall	1	1	
205	13	205	95	wall	1	1	
255	12	255	81	wall	1	1	
251	12	255	12	wall	1	1	
205	422	308	422	wall	1	1	
434	114	434	167	wall	1	1	
357	182	357	216	wall	1	1	
305	216	357	216	wall	1	1	
255	81	255	95	wall	1	1	
255	95	255	114	wall	1	1	
205	95	255	95	wall	1	1	
238	216	305	216	wall	1	1	
205	216	238	216	wall	1	1	
205	216	205	422	wall	1	1	
306	114	355	114	wall	1	1	
255	114	306	114	wall	1	1	
205	95	205	164	wall	1	1	
205	164	205	216	wall	1	1	
