165	124	165	158	door	1	1	
383	81	383	119	door	1	1	
263	50	263	80	door	1	1	
384	209	384	244	door	1	1	
164	87	164	121	door	1	1	
306	125	306	159	door	1	1	
165	166	165	277	door	1	1	
164	8	164	81	door	1	1	
327	10	327	46	door	1	1	
7	66	7	115	door	1	1	
46	155	46	236	door	1	1	
232	84	261	84	door	1	1	
206	123	261	123	door	1	1	
288	278	312	278	door	1	1	
265	160	301	160	door	1	1	
194	278	226	278	door	1	1	
347	133	380	155	toilet	1	4	
207	48	227	81	washing_basin	1	1	
265	8	325	42	bathtub	1	3	
321	250	380	276	cooking_counter	1	1	
207	10	234	37	washing_basin	2	3	
340	82	381	119	entrance	1	1	
71	57	101	69	bedroom	1	1	
168	38	199	50	closet	1	1	
218	38	248	50	washing_room	1	1	
280	38	310	50	bathroom	1	1	
270	99	300	111	corridor	1	1	
11	194	42	206	balcony	1	1	
90	194	120	206	bedroom	1	1	
168	135	199	147	closet	1	1	
218	135	249	147	closet	1	1	
329	135	360	148	restroom	1	1	
245	203	282	227	living_room	1	1	
327	61	327	84	wall	1	1	
263	84	327	84	wall	1	1	
384	160	384	278	wall	1	1	
165	278	384	278	wall	1	1	
7	4	7	123	wall	1	1	
7	4	164	4	wall	1	1	
306	123	306	160	wall	1	1	
306	123	383	123	wall	1	1	
263	5	327	5	wall	1	1	
327	5	327	61	wall	1	1	
203	123	265	123	wall	1	1	
265	123	265	160	wall	1	1	
327	61	383	61	wall	1	1	
383	61	383	123	wall	1	1	
203	5	263	5	wall	1	1	
203	5	203	84	wall	1	1	
164	5	203	5	wall	1	1	
164	5	164	84	wall	1	1	
203	123	203	160	wall	1	1	
165	123	203	123	wall	1	1	
263	5	263	84	wall	1	1	
46	123	165	123	wall	1	1	
46	123	46	278	wall	1	1	
7	123	46	123	wall	1	1	
383	123	383	160	wall	1	1	
306	160	383	160	wall	1	1	
203	84	263	84	wall	1	1	
164	84	203	84	wall	1	1	
165	160	165	278	wall	1	1	
46	278	165	278	wall	1	1	
265	160	306	160	wall	1	1	
203	160	265	160	wall	1	1	
165	160	203	160	wall	1	1	
164	84	164	123	wall	1	1	
165	123	165	160	wall	1	1	
8	123	8	278	wall	2	1	
8	278	44	278	wall	2	1	
