101	267	217	300	kitchen	1	1	
311	283	429	328	bedroom	1	1	
177	396	260	445	closet	1	1	
493	406	557	431	bathroom	1	1	
491	194	521	219	restroom	1	1	
482	238	528	238	door	1	3	
487	384	531	384	door	1	3	
272	397	272	447	door	2	2	
60	392	60	444	door	1	4	
350	456	470	456	door	3	1	
270	252	270	373	door	3	2	
479	251	479	376	door	3	2	
585	182	585	231	door	3	2	
619	394	619	446	door	3	2	
62	172	584	172	wall	1	1	
584	172	584	242	wall	1	1	
479	242	584	242	wall	1	1	
62	172	62	458	wall	1	1	
62	458	619	458	wall	1	1	
619	383	619	458	wall	1	1	
479	383	619	383	wall	1	1	
479	172	479	458	wall	1	1	
268	172	268	458	wall	1	1	
164	384	268	384	wall	1	1	
164	384	164	458	wall	1	1	
94	180	217	211	cooking_counter	2	1	
508	187	567	222	toilet	1	4	
563	393	613	446	bathtub	1	2	
72	380	157	446	entrance	1	1	
