71	193	101	212	kitchen	1	1	
50	359	101	378	bedroom	1	1	
38	87	60	97	bathroom	1	1	
35	126	62	135	restroom	1	1	
50	515	104	534	balcony	1	1	
54	259	70	272	closet	1	1	
121	64	129	77	closet	1	1	
86	102	105	111	corridor	1	1	
81	42	111	42	door	1	1	
78	117	78	148	door	1	2	
81	247	111	247	door	2	1	
57	499	97	499	door	2	3	
78	249	78	283	door	5	2	
40	117	74	117	door	4	1	
116	47	116	97	door	9	4	
133	42	133	100	wall	1	1	
116	100	133	100	wall	1	1	
116	172	143	172	wall	1	1	
143	172	143	247	wall	1	1	
134	247	134	499	wall	1	1	
21	247	143	247	wall	1	1	
21	499	134	499	wall	1	1	
78	42	78	151	wall	1	1	
58	151	78	151	wall	1	1	
41	173	41	189	wall	1	1	
21	189	41	189	wall	1	1	
133	499	133	550	wall	2	1	
59	550	133	550	wall	2	1	
59	550	53	553	wall	2	1	
21	553	53	553	wall	2	1	
21	499	21	553	wall	2	1	
21	42	21	499	wall	1	1	
21	42	133	42	wall	1	1	
116	42	116	172	wall	1	1	
62	151	62	177	wall	1	1	
21	173	62	173	wall	1	1	
21	117	78	117	wall	1	1	
21	286	78	286	wall	1	1	
78	247	78	286	wall	1	1	
113	173	144	245	cooking_counter	2	2	
26	465	52	499	special	3	1	
25	249	52	285	special	3	1	
24	46	75	77	bathtub	1	1	
33	141	52	170	toilet	1	1	
82	45	114	76	entrance	1	1	
65	154	83	183	washing_basin	1	2	
26	191	52	220	washing_basin	2	1	
25	220	51	242	washing_basin	2	1	
