83	149	136	176	living_room	1	1	
178	26	219	53	bathroom	1	1	
180	87	216	114	washing_room	1	1	
298	88	325	115	restroom	1	1	
287	132	340	158	corridor	1	1	
13	191	40	218	balcony	1	1	
274	210	327	237	bedroom	1	1	
185	232	208	259	closet	1	1	
184	175	204	191	closet	1	1	
82	31	119	57	kitchen	1	1	
308	52	320	57	PS	1	1	
382	88	382	127	door	2	2	
296	124	331	124	door	2	3	
175	67	175	122	door	3	2	
382	166	382	242	door	3	2	
47	166	47	241	door	3	2	
179	164	212	164	door	4	1	
177	65	212	65	door	5	1	
254	127	254	162	door	1	4	
215	203	215	282	door	6	2	
47	7	47	283	wall	1	1	
47	7	254	7	wall	1	1	
294	46	294	124	wall	1	1	
294	46	334	46	wall	1	1	
294	66	382	66	wall	1	1	
382	66	382	283	wall	1	1	
176	164	382	164	wall	1	1	
176	203	215	203	wall	1	1	
47	283	382	283	wall	1	1	
175	65	254	65	wall	1	1	
243	65	243	95	wall	1	1	
243	95	254	95	wall	1	1	
334	46	334	124	wall	1	1	
175	7	175	124	wall	1	1	
176	164	176	283	wall	1	1	
215	164	215	283	wall	1	1	
47	95	89	95	wall	1	1	
7	124	47	124	wall	2	1	
7	124	7	282	wall	2	1	
7	282	44	282	wall	2	1	
254	7	254	164	wall	1	1	
175	124	334	124	wall	1	1	
336	85	379	122	entrance	1	1	
304	67	322	100	toilet	1	3	
216	11	250	62	bathtub	1	2	
214	67	241	94	washing_basin	1	4	
226	98	251	123	washing_basin	2	1	
49	64	134	92	cooking_counter	2	1	
336	67	372	85	special	2	2	
