508	113	508	145	door	1	1	
89	172	89	252	door	1	1	
218	112	218	223	door	1	1	
597	69	597	102	door	1	1	
509	207	509	255	door	1	1	
562	151	593	151	door	1	1	
238	260	308	260	door	1	1	
514	151	552	151	door	1	1	
428	152	482	152	door	1	1	
556	108	593	108	door	1	1	
559	66	593	66	door	1	1	
339	230	420	255	cooking_counter	2	1	
429	200	463	258	bathtub	1	2	
488	158	508	188	washing_basin	1	2	
565	225	594	252	washing_basin	3	2	
564	177	593	216	toilet	1	1	
554	68	592	109	entrance	1	1	
556	44	593	63	closet	1	1	
556	77	592	96	closet	1	1	
47	175	83	193	balcony	1	1	
135	175	172	193	bedroom	1	1	
534	120	571	138	corridor	1	1	
518	200	554	218	washing_room	1	1	
436	164	472	182	closet	1	1	
282	154	350	199	living_room	1	1	
454	220	486	241	bathroom	1	1	
562	176	582	191	restroom	1	1	
596	219	596	260	wall	1	1	
509	260	596	260	wall	1	1	
552	219	597	219	wall	1	1	
552	151	552	219	wall	1	1	
422	152	422	194	wall	1	1	
422	152	486	152	wall	1	1	
552	42	552	66	wall	1	1	
552	42	597	42	wall	1	1	
486	194	509	194	wall	1	1	
509	194	509	260	wall	1	1	
597	42	597	66	wall	1	1	
552	151	597	151	wall	1	1	
508	151	552	151	wall	1	1	
508	108	552	108	wall	1	1	
508	108	508	151	wall	1	1	
218	108	508	108	wall	1	1	
89	108	218	108	wall	1	1	
89	108	89	261	wall	1	1	
218	108	218	261	wall	1	1	
486	151	508	151	wall	1	1	
486	151	486	194	wall	1	1	
597	108	597	151	wall	1	1	
597	151	597	219	wall	1	1	
597	66	597	108	wall	1	1	
552	108	597	108	wall	1	1	
552	66	597	66	wall	1	1	
552	66	552	108	wall	1	1	
422	194	422	260	wall	1	1	
422	260	509	260	wall	1	1	
218	260	422	260	wall	1	1	
422	194	486	194	wall	1	1	
89	261	218	261	wall	1	1	
42	262	92	262	wall	2	1	
42	107	42	262	wall	2	1	
42	107	89	107	wall	2	1	
