138	196	174	215	bedroom	1	1	
37	127	73	146	closet	1	1	
153	128	189	145	closet	1	1	
54	199	91	217	bedroom	1	1	
97	267	134	283	balcony	1	1	
102	47	114	54	bathroom	1	1	
73	21	79	29	restroom	1	1	
56	47	74	56	washing_room	1	1	
144	73	169	86	kitchen	1	1	
90	149	111	149	door	1	1	
85	40	85	62	door	1	2	
116	149	137	149	door	2	1	
62	65	84	65	door	2	3	
62	37	79	37	door	2	3	
29	89	29	111	door	2	4	
45	262	97	262	door	3	1	
129	262	181	262	door	3	1	
198	179	198	231	door	3	2	
113	179	113	231	door	3	2	
198	41	198	93	door	3	2	
39	21	69	12	door	10	1	
31	79	55	79	door	3	1	
85	9	85	65	wall	1	1	
127	9	127	65	wall	1	1	
198	9	198	262	wall	1	1	
29	23	29	262	wall	1	1	
29	37	85	37	wall	1	1	
29	65	127	65	wall	1	1	
29	79	58	79	wall	1	1	
29	121	85	121	wall	1	1	
85	121	85	149	wall	1	1	
142	121	198	121	wall	1	1	
29	149	198	149	wall	1	1	
29	262	198	262	wall	1	1	
113	149	113	262	wall	1	1	
195	262	195	288	wall	2	1	
31	288	195	288	wall	2	1	
31	262	31	288	wall	2	1	
58	65	58	79	wall	1	1	
30	22	85	9	wall	1	1	
85	9	198	9	wall	1	1	
142	121	142	149	wall	1	1	
32	66	55	77	special	1	1	
31	81	57	119	entrance	1	1	
130	11	186	31	cooking_counter	2	3	
92	11	125	37	bathtub	1	1	
51	19	70	35	toilet	1	2	
33	40	46	63	washing_basin	1	2	
