185	38	197	60	closet	1	1	
126	85	148	108	bathroom	1	1	
110	173	151	194	restroom	1	1	
101	205	145	224	closet	1	1	
186	338	234	362	balcony	1	1	
179	167	259	198	living_room	1	1	
220	73	259	79	kitchen	1	1	
110	273	158	292	bedroom	1	1	
105	145	133	157	washing_room	1	1	
97	35	126	35	door	1	1	
154	126	154	150	door	1	2	
131	170	150	170	door	1	1	
127	123	148	123	door	2	1	
95	230	189	230	door	3	1	
118	329	175	329	door	3	1	
206	329	264	329	door	3	1	
205	35	252	35	door	3	1	
179	36	179	65	door	3	2	
189	235	189	323	door	3	2	
92	35	92	329	wall	1	1	
92	35	288	35	wall	1	1	
179	35	179	68	wall	1	1	
201	35	201	68	wall	1	1	
288	35	288	329	wall	1	1	
154	68	154	230	wall	1	1	
92	123	154	123	wall	1	1	
92	170	154	170	wall	1	1	
92	329	288	329	wall	1	1	
92	230	189	230	wall	1	1	
189	230	189	329	wall	1	1	
91	329	91	373	wall	2	1	
91	373	287	373	wall	2	1	
287	329	287	373	wall	2	1	
92	198	154	198	wall	1	1	
92	68	154	68	wall	1	1	
179	68	201	68	wall	1	1	
94	37	141	66	entrance	1	1	
204	37	268	65	cooking_counter	1	3	
94	70	123	120	bathtub	1	2	
94	146	119	167	washing_basin	1	2	
94	125	120	146	washing_basin	4	1	
99	175	134	190	toilet	1	2	
267	33	287	58	special	3	1	
