180	270	180	352	door	1	1	
137	118	137	150	door	1	1	
53	115	79	115	door	1	1	
249	45	290	45	door	1	1	
90	401	177	401	door	1	1	
196	45	231	45	door	1	1	
185	401	266	401	door	1	1	
97	115	135	115	door	1	1	
50	224	135	224	door	1	1	
183	401	261	401	door	1	1	
141	51	175	109	bathtub	1	4	
58	51	81	85	toilet	1	3	
96	159	120	178	washing_basin	1	1	
278	100	307	179	cooking_counter	1	4	
281	183	310	214	washing_basin	2	4	
54	152	94	178	washing_basin	1	1	
246	50	292	87	entrance	1	1	
118	73	152	86	bathroom	1	1	
225	206	260	220	living_room	1	1	
51	73	86	87	restroom	1	1	
75	140	109	154	washing_room	1	1	
75	194	109	208	closet	1	1	
96	305	131	318	bedroom	1	1	
168	422	203	436	balcony	1	1	
242	115	268	149	kitchen	1	1	
179	45	179	115	wall	1	1	
137	115	179	115	wall	1	1	
313	93	313	401	wall	1	1	
286	401	313	401	wall	1	1	
47	401	86	401	wall	1	1	
47	224	47	401	wall	1	1	
245	93	313	93	wall	1	1	
245	45	245	93	wall	1	1	
48	46	48	115	wall	1	1	
48	46	90	46	wall	1	1	
137	224	180	224	wall	1	1	
180	224	180	401	wall	1	1	
245	45	313	45	wall	1	1	
313	45	313	93	wall	1	1	
180	401	286	401	wall	1	1	
137	115	137	179	wall	1	1	
90	115	137	115	wall	1	1	
179	45	245	45	wall	1	1	
90	45	179	45	wall	1	1	
86	401	180	401	wall	1	1	
90	45	90	115	wall	1	1	
137	179	137	224	wall	1	1	
48	179	137	179	wall	1	1	
48	115	90	115	wall	1	1	
48	224	137	224	wall	1	1	
48	115	48	179	wall	1	1	
48	179	48	224	wall	1	1	
287	400	287	455	wall	2	1	
85	455	287	455	wall	2	1	
85	401	85	455	wall	2	1	
