201	182	201	246	door	1	1	
285	25	285	91	door	1	1	
323	178	323	244	door	1	1	
70	63	70	90	door	1	1	
33	136	64	136	door	1	1	
78	20	108	20	door	1	1	
73	58	104	58	door	1	1	
205	136	269	136	door	1	1	
290	136	320	136	door	1	1	
22	21	53	21	door	1	1	
130	136	196	136	door	1	1	
188	5	236	5	door	3	1	
90	215	114	292	cooking_counter	1	2	
12	26	65	57	bathtub	1	3	
106	64	124	93	washing_basin	2	2	
93	183	115	212	washing_basin	2	2	
90	29	124	50	toilet	1	4	
12	52	27	70	washing_basin	1	2	
87	34	111	43	restroom	1	1	
195	73	219	82	bedroom	1	1	
292	53	316	62	closet	1	1	
26	53	50	62	bathroom	1	1	
110	146	133	156	kitchen	1	1	
43	110	67	120	corridor	1	1	
7	110	31	120	closet	1	1	
292	111	316	120	closet	1	1	
250	211	273	220	bedroom	1	1	
70	58	70	94	wall	1	1	
31	94	70	94	wall	1	1	
323	136	323	296	wall	1	1	
201	296	323	296	wall	1	1	
7	136	31	136	wall	1	1	
7	94	7	136	wall	1	1	
87	296	201	296	wall	1	1	
87	136	87	296	wall	1	1	
129	136	201	136	wall	1	1	
129	58	129	136	wall	1	1	
7	21	7	94	wall	1	1	
7	21	70	21	wall	1	1	
285	20	323	20	wall	1	1	
323	20	323	96	wall	1	1	
31	136	87	136	wall	1	1	
129	19	129	58	wall	1	1	
70	20	129	20	wall	1	1	
70	20	70	58	wall	1	1	
201	136	285	136	wall	1	1	
201	136	201	296	wall	1	1	
285	20	285	96	wall	1	1	
31	94	31	136	wall	1	1	
7	94	31	94	wall	1	1	
323	96	323	136	wall	1	1	
285	96	323	96	wall	1	1	
70	58	129	58	wall	1	1	
285	136	323	136	wall	1	1	
285	96	285	136	wall	1	1	
129	19	178	19	wall	1	1	
178	19	188	5	wall	1	1	
188	5	238	5	wall	1	1	
238	5	246	18	wall	1	1	
246	18	286	19	wall	1	1	
