238	59	266	73	closet	1	1	
288	161	315	175	washing_room	1	1	
236	185	263	199	kitchen	1	1	
236	185	263	199	corridor	1	1	
247	260	275	274	closet	1	1	
270	366	298	380	bedroom	1	1	
100	293	164	340	living_room	1	1	
121	168	151	201	kitchen	1	1	
103	81	156	131	bedroom	1	1	
299	65	318	83	bathroom	1	1	
242	120	263	135	restroom	1	1	
102	419	147	445	balcony	1	1	
177	148	218	148	door	2	1	
226	148	252	148	door	2	3	
222	198	222	237	door	2	4	
74	401	164	401	door	3	1	
98	23	166	23	door	3	1	
222	294	222	380	door	3	2	
222	24	222	63	door	4	4	
288	110	324	110	door	5	1	
255	297	298	297	door	5	3	
274	455	310	455	door	9	3	
397	399	434	399	door	1	3	
347	23	347	455	wall	1	1	
222	455	347	455	wall	1	1	
222	23	222	455	wall	1	1	
59	23	59	401	wall	1	1	
59	23	347	23	wall	1	1	
301	240	301	293	wall	1	1	
222	110	347	110	wall	1	1	
222	148	285	148	wall	1	1	
222	293	347	293	wall	1	1	
59	401	222	401	wall	1	1	
59	148	222	148	wall	1	1	
285	23	285	190	wall	1	1	
261	190	347	190	wall	1	1	
222	240	301	240	wall	1	1	
167	213	167	242	wall	1	1	
59	243	103	243	wall	1	1	
74	243	74	272	wall	1	1	
59	272	74	272	wall	1	1	
358	244	384	244	wall	1	1	
358	191	358	244	wall	1	1	
358	191	436	191	wall	1	1	
436	191	436	399	wall	1	1	
375	399	436	399	wall	1	1	
375	323	375	399	wall	1	1	
375	323	384	323	wall	1	1	
384	244	384	323	wall	1	1	
60	396	60	455	wall	2	3	
60	455	179	455	wall	2	3	
179	441	179	455	wall	2	3	
179	441	220	441	wall	2	3	
79	7	79	22	wall	2	1	
79	7	131	7	wall	2	1	
131	7	131	22	wall	2	1	
289	27	341	56	bathtub	1	1	
383	362	432	393	entrance	1	1	
386	243	430	318	stairs	1	1	
267	194	332	235	stairs	1	2	
364	198	428	240	stairs	1	2	
178	406	215	414	special	1	1	
321	157	346	186	washing_basin	1	4	
318	121	343	155	washing_basin	2	1	
63	150	95	181	washing_basin	2	1	
62	243	68	270	special	1	1	
249	118	284	137	toilet	1	4	
57	211	166	241	cooking_counter	1	1	
