120	124	144	136	bedroom	1	1	
238	63	262	75	closet	1	1	
283	147	308	163	kitchen	1	1	
289	84	308	91	bathroom	1	1	
371	111	371	151	door	1	2	
276	106	314	106	door	1	3	
278	229	352	229	door	3	1	
225	129	225	224	door	3	2	
37	82	37	179	door	3	2	
225	33	225	110	door	9	4	
371	32	371	229	wall	1	1	
37	229	371	229	wall	1	1	
37	32	37	229	wall	1	1	
37	32	371	32	wall	1	1	
273	32	273	106	wall	1	1	
225	106	371	106	wall	1	1	
225	32	225	229	wall	1	1	
325	108	368	147	entrance	1	1	
325	33	370	106	bathtub	1	2	
282	35	308	77	toilet	1	3	
275	197	367	224	cooking_counter	2	3	
