192	319	254	336	living_room	1	1	
153	236	177	249	kitchen	1	1	
181	105	218	118	bedroom	1	1	
308	213	328	227	bathroom	1	1	
225	217	243	227	restroom	1	1	
194	426	274	443	balcony	1	1	
329	324	341	338	closet	1	1	
125	122	135	138	closet	1	1	
264	166	282	182	corridor	1	1	
302	153	314	165	washing_room	1	1	
311	41	330	53	PS	1	1	
323	84	343	96	closet	1	1	
311	35	336	35	door	1	1	
259	53	292	53	door	1	1	
314	64	314	119	door	3	2	
294	123	294	189	door	3	2	
252	121	252	197	door	3	2	
252	209	252	276	door	3	2	
188	409	294	409	door	3	1	
134	278	190	278	door	3	1	
255	278	288	278	door	2	1	
321	281	321	383	door	6	4	
147	95	147	202	door	6	2	
150	37	216	37	door	3	1	
350	35	350	409	wall	1	1	
119	37	119	270	wall	1	1	
119	37	252	37	wall	1	1	
147	37	147	206	wall	1	1	
252	37	252	278	wall	1	1	
252	53	303	53	wall	1	1	
303	63	350	63	wall	1	1	
314	63	314	121	wall	1	1	
294	121	294	278	wall	1	1	
294	121	350	121	wall	1	1	
119	206	252	206	wall	1	1	
217	206	217	278	wall	1	1	
119	270	131	270	wall	1	1	
131	270	131	409	wall	1	1	
321	278	321	409	wall	1	1	
131	409	350	409	wall	1	1	
131	409	131	468	wall	2	1	
131	468	351	468	wall	2	1	
351	409	351	468	wall	2	1	
131	278	350	278	wall	1	1	
294	192	350	192	wall	1	1	
303	35	303	63	wall	1	1	
303	35	350	35	wall	1	1	
122	39	145	68	special	3	1	
337	34	363	66	special	3	1	
336	381	362	412	special	3	1	
119	380	141	411	special	3	1	
256	56	312	109	entrance	1	1	
325	159	347	189	washing_basin	1	4	
321	123	347	158	washing_basin	2	1	
297	243	340	275	bathtub	1	1	
192	209	214	275	cooking_counter	2	2	
223	242	245	275	toilet	1	1	
124	209	146	234	washing_basin	2	1	
