367	156	367	204	door	1	1	
14	155	14	234	door	1	1	
261	208	305	208	door	1	1	
308	209	308	251	door	5	2	
263	249	294	292	toilet	1	1	
331	155	364	205	entrance	1	4	
209	243	243	292	cooking_counter	2	4	
215	209	244	240	washing_basin	2	1	
185	213	216	225	kitchen	1	1	
322	247	352	259	bathroom	1	1	
77	217	97	236	bedroom	1	1	
260	240	285	251	restroom	1	1	
261	162	286	181	corridor	1	1	
367	208	367	297	wall	1	1	
308	297	367	297	wall	1	1	
14	297	251	297	wall	1	1	
14	151	14	297	wall	1	1	
251	208	308	208	wall	1	1	
14	151	367	151	wall	1	1	
367	151	367	208	wall	1	1	
308	208	367	208	wall	1	1	
251	297	308	297	wall	1	1	
251	208	251	297	wall	1	1	
308	208	308	297	wall	1	1	
