192	144	235	166	kitchen	1	1	
173	274	207	300	bedroom	1	1	
175	32	210	53	bathroom	1	1	
116	147	137	169	restroom	1	1	
180	384	210	405	balcony	1	1	
304	289	322	314	closet	1	1	
163	93	195	116	washing_room	1	1	
231	87	264	87	door	1	1	
149	144	149	176	door	1	2	
176	87	214	87	door	2	1	
128	370	288	370	door	3	1	
133	128	200	128	door	3	1	
128	30	128	62	door	3	2	
92	276	92	346	door	3	2	
288	263	288	336	door	6	4	
149	128	149	202	wall	1	1	
104	202	149	202	wall	1	1	
104	128	104	276	wall	1	1	
92	276	104	276	wall	1	1	
288	260	332	260	wall	1	1	
92	348	107	348	wall	1	1	
92	276	92	348	wall	1	1	
128	87	288	87	wall	1	1	
332	260	332	354	wall	1	1	
288	354	332	354	wall	1	1	
288	87	288	370	wall	1	1	
107	370	288	370	wall	1	1	
107	348	107	370	wall	1	1	
104	372	104	413	wall	2	1	
104	413	289	413	wall	2	1	
289	372	289	413	wall	2	1	
189	179	288	179	wall	1	1	
189	179	189	211	wall	1	1	
104	128	228	128	wall	1	1	
228	11	228	128	wall	1	1	
128	11	228	11	wall	1	1	
128	11	128	128	wall	1	1	
131	13	169	82	bathtub	1	2	
197	91	224	124	washing_basin	1	4	
132	94	159	124	washing_basin	2	1	
198	185	245	206	cooking_counter	2	1	
256	180	284	210	washing_basin	2	1	
229	87	271	124	special	3	1	
105	351	127	374	special	3	1	
289	351	314	372	special	3	1	
