104	380	213	413	living_room	1	1	
116	211	202	248	kitchen	1	1	
349	400	444	439	bedroom	1	1	
198	135	247	164	bathroom	1	1	
189	66	246	96	restroom	1	1	
92	498	221	524	balcony	1	1	
326	489	456	526	balcony	1	1	
477	391	496	407	closet	1	1	
230	244	250	261	closet	1	1	
118	98	145	114	corridor	1	1	
112	34	152	54	PS	1	1	
61	78	89	78	door	1	1	
115	160	150	160	door	2	1	
193	123	218	123	door	2	3	
167	84	167	112	door	2	4	
261	51	261	64	door	1	2	
261	155	261	172	door	2	2	
261	252	261	269	door	2	2	
108	483	203	483	door	3	1	
350	485	447	485	door	3	1	
219	182	219	299	door	6	4	
468	362	468	450	door	6	4	
57	132	94	132	door	11	1	
100	17	261	17	wall	1	1	
51	483	261	483	wall	1	1	
51	78	51	483	wall	1	1	
51	78	100	78	wall	1	1	
100	17	100	78	wall	1	1	
167	17	167	123	wall	1	1	
167	123	261	123	wall	1	1	
186	123	186	183	wall	1	1	
186	183	261	183	wall	1	1	
51	160	186	160	wall	1	1	
51	132	101	132	wall	1	1	
101	132	101	160	wall	1	1	
51	268	91	268	wall	1	1	
219	183	219	308	wall	1	1	
219	308	261	308	wall	1	1	
231	222	261	222	wall	1	1	
295	292	510	292	wall	1	1	
510	292	510	485	wall	1	1	
295	485	510	485	wall	1	1	
295	292	295	485	wall	1	1	
100	67	167	67	wall	1	1	
49	483	49	540	wall	2	1	
49	540	262	540	wall	2	1	
262	483	262	540	wall	2	1	
297	480	297	543	wall	2	1	
297	543	486	543	wall	2	1	
486	485	486	543	wall	2	1	
468	354	503	354	wall	1	1	
468	354	468	485	wall	1	1	
337	354	468	354	wall	2	1	
337	354	337	400	wall	2	1	
134	308	219	308	wall	2	1	
134	308	134	340	wall	2	1	
58	360	91	360	wall	2	1	
91	305	91	360	wall	2	1	
99	318	127	318	wall	2	1	
261	17	261	483	wall	1	1	
57	167	82	264	cooking_counter	1	4	
177	27	203	52	washing_basin	2	1	
59	87	104	125	entrance	1	1	
304	350	329	397	stairs	1	1	
59	306	87	355	stairs	1	1	
224	450	257	476	special	3	1	
475	447	505	483	special	3	1	
483	293	504	312	special	3	1	
238	286	259	303	special	3	1	
235	22	258	45	special	3	1	
302	298	500	348	special	1	1	
