133	74	158	86	bedroom	1	1	
352	125	376	137	closet	1	1	
280	96	300	113	kitchen	1	1	
28	66	78	94	balcony	1	1	
242	40	252	51	closet	1	1	
331	30	350	39	washing_room	1	1	
277	28	297	48	bathroom	1	1	
341	116	359	116	door	1	1	
390	33	390	45	door	1	2	
390	72	390	98	door	1	2	
227	88	227	111	door	1	2	
329	65	348	65	door	1	3	
71	49	71	111	door	3	2	
322	36	322	59	door	4	4	
227	19	227	45	door	9	4	
227	48	227	73	door	9	4	
264	13	264	85	wall	1	1	
390	13	390	147	wall	1	1	
68	147	390	147	wall	1	1	
68	13	390	13	wall	1	1	
338	116	338	147	wall	1	1	
338	116	390	116	wall	1	1	
367	13	367	65	wall	1	1	
264	65	390	65	wall	1	1	
15	15	70	15	wall	2	1	
15	15	15	146	wall	2	1	
15	146	68	146	wall	2	1	
322	13	322	65	wall	1	1	
71	13	71	147	wall	1	1	
227	13	227	147	wall	1	1	
227	80	264	80	wall	1	1	
268	125	330	144	cooking_counter	2	3	
363	68	386	96	entrance	1	1	
368	16	386	62	special	1	1	
