186	58	209	89	closet	1	1	
213	164	255	195	kitchen	1	1	
270	90	319	121	bathroom	1	1	
260	141	301	172	washing_room	1	1	
274	194	286	214	restroom	1	1	
270	231	320	259	closet	1	1	
223	340	286	371	bedroom	1	1	
223	453	285	484	balcony	1	1	
217	109	255	122	corridor	1	1	
220	44	256	44	door	2	1	
220	266	256	266	door	2	1	
260	188	260	218	door	1	4	
205	444	281	444	door	3	1	
260	136	260	168	door	3	2	
265	132	302	132	door	5	1	
215	54	215	82	door	5	2	
267	266	326	266	door	6	3	
260	44	260	266	wall	1	1	
330	44	330	444	wall	1	1	
179	99	215	99	wall	1	1	
260	224	330	224	wall	1	1	
179	266	330	266	wall	1	1	
179	444	330	444	wall	1	1	
215	44	215	99	wall	1	1	
179	44	330	44	wall	1	1	
179	44	179	444	wall	1	1	
179	444	179	493	wall	2	1	
179	493	329	493	wall	2	1	
329	444	329	493	wall	2	1	
260	132	330	132	wall	1	1	
260	180	330	180	wall	1	1	
179	132	219	132	wall	1	1	
219	132	219	148	wall	1	1	
179	148	219	148	wall	1	1	
198	44	198	51	wall	1	1	
179	51	198	51	wall	1	1	
286	452	325	469	special	1	1	
297	194	327	213	toilet	1	4	
289	136	317	171	washing_basin	1	4	
317	142	327	168	special	1	1	
264	47	327	89	bathtub	1	1	
218	47	257	90	entrance	1	1	
182	102	213	129	washing_basin	2	1	
182	151	213	226	cooking_counter	1	2	
182	229	215	265	washing_basin	2	1	
