91	72	125	89	bedroom	1	1	
276	72	309	89	bedroom	1	1	
168	150	201	166	kitchen	1	1	
168	150	201	166	bedroom	1	1	
168	150	201	166	corridor	1	1	
402	191	435	208	kitchen	1	1	
239	235	272	252	bathroom	1	1	
425	76	461	130	living_room	1	1	
88	216	138	244	bedroom	1	1	
253	187	283	203	restroom	1	1	
520	124	542	154	balcony	1	1	
192	64	213	96	closet	1	1	
187	113	207	132	closet	1	1	
195	185	203	198	closet	1	1	
197	238	217	249	closet	1	1	
346	190	362	202	closet	1	1	
308	219	341	238	washing_room	1	1	
265	178	292	178	door	1	1	
331	149	331	176	door	1	2	
140	139	168	139	door	2	1	
505	217	505	242	door	2	2	
302	178	330	178	door	2	3	
223	139	288	139	door	3	1	
23	50	23	104	door	3	2	
13	218	13	250	door	3	2	
217	28	217	143	door	3	2	
370	28	370	133	door	3	2	
371	220	371	272	door	3	2	
505	55	505	158	door	3	2	
505	56	505	160	door	3	2	
153	178	191	178	door	4	4	
189	183	189	208	door	4	4	
178	105	178	136	door	4	4	
294	217	294	246	door	4	4	
65	178	115	178	door	6	1	
189	212	189	273	door	6	4	
301	178	366	178	door	9	1	
371	191	371	210	door	9	2	
36	143	36	173	door	1	4	
32	178	38	178	door	1	4	
36	183	36	204	door	1	4	
370	23	370	139	wall	1	1	
36	139	370	139	wall	1	1	
331	139	331	215	wall	1	1	
178	23	178	139	wall	1	1	
217	23	217	139	wall	1	1	
294	178	294	273	wall	1	1	
218	178	218	273	wall	1	1	
189	178	189	273	wall	1	1	
178	101	217	101	wall	1	1	
218	215	294	215	wall	1	1	
503	25	569	25	wall	2	1	
569	25	569	54	wall	2	1	
560	54	569	54	wall	2	1	
560	54	560	239	wall	2	1	
560	239	571	239	wall	2	1	
571	239	571	273	wall	2	1	
505	273	571	273	wall	2	1	
13	273	505	273	wall	1	1	
13	211	13	273	wall	1	1	
13	211	63	211	wall	1	1	
63	178	63	211	wall	1	1	
63	189	118	189	wall	1	1	
118	178	118	189	wall	1	1	
23	123	36	123	wall	1	1	
23	23	23	123	wall	1	1	
23	23	505	23	wall	1	1	
13	111	23	111	wall	1	1	
36	123	36	211	wall	1	1	
36	178	371	178	wall	1	1	
371	178	371	273	wall	1	1	
331	215	371	215	wall	1	1	
346	178	346	215	wall	1	1	
189	210	218	210	wall	1	1	
218	200	233	200	wall	1	1	
233	200	233	215	wall	1	1	
505	23	505	273	wall	1	1	
467	184	505	184	wall	1	1	
494	175	494	184	wall	1	1	
494	175	505	175	wall	1	1	
40	143	89	174	entrance	1	1	
236	188	270	207	toilet	1	2	
223	222	250	265	bathtub	1	2	
297	240	336	267	washing_basin	1	1	
337	248	366	268	washing_basin	3	4	
409	191	502	219	cooking_counter	1	3	
