242	415	301	445	closet	1	1	
333	586	389	615	bedroom	1	1	
639	453	735	500	bedroom	1	1	
354	351	414	370	kitchen	1	1	
357	241	401	261	restroom	1	1	
257	285	301	302	bathroom	1	1	
580	215	612	232	bathroom	1	1	
613	289	639	312	restroom	1	1	
578	363	634	382	closet	1	1	
730	276	762	303	kitchen	1	1	
447	282	491	305	corridor	1	1	
629	78	669	78	door	1	1	
714	78	780	78	door	1	1	
654	293	654	347	door	1	2	
420	222	420	271	door	1	2	
429	142	503	142	door	2	1	
715	401	789	401	door	2	1	
434	455	503	455	door	2	1	
395	414	429	414	door	1	1	
594	261	651	261	door	4	1	
266	327	325	327	door	4	1	
708	74	708	135	door	1	2	
551	401	653	401	door	3	1	
334	747	495	747	door	3	1	
622	746	789	746	door	3	1	
215	455	330	455	door	3	1	
338	142	378	142	door	3	1	
331	142	331	327	wall	1	1	
213	327	331	327	wall	1	1	
511	142	511	747	wall	1	1	
213	747	511	747	wall	1	1	
791	78	791	746	wall	1	1	
546	746	791	746	wall	1	1	
213	142	213	747	wall	1	1	
546	78	546	746	wall	1	1	
546	78	791	78	wall	1	1	
213	405	330	405	wall	1	1	
330	405	330	455	wall	1	1	
213	455	511	455	wall	1	1	
420	142	420	334	wall	1	1	
388	414	388	455	wall	1	1	
388	414	426	414	wall	1	1	
426	414	426	455	wall	1	1	
546	117	654	117	wall	1	1	
616	78	616	100	wall	1	1	
671	78	671	129	wall	1	1	
654	129	708	129	wall	1	1	
331	277	420	277	wall	1	1	
546	261	654	261	wall	1	1	
546	350	654	350	wall	1	1	
331	158	420	158	wall	1	1	
654	117	654	401	wall	1	1	
213	180	331	180	wall	1	1	
213	142	511	142	wall	1	1	
546	401	791	401	wall	1	1	
708	78	708	129	wall	1	1	
219	151	324	180	washing_basin	2	1	
334	398	383	445	washing_basin	2	1	
664	346	719	391	washing_basin	2	1	
554	82	653	109	washing_basin	2	1	
357	162	386	225	toilet	1	3	
551	292	610	319	toilet	1	2	
429	149	498	209	entrance	1	1	
218	183	328	244	bathtub	1	1	
218	232	257	274	washing_basin	1	2	
340	280	417	328	cooking_counter	2	1	
224	338	274	404	washing_basin	3	2	
667	347	724	394	washing_basin	2	1	
664	202	715	280	cooking_counter	2	2	
664	133	717	199	washing_basin	3	1	
554	120	653	168	bathtub	1	1	
555	165	590	200	washing_basin	1	2	
712	85	785	161	entrance	1	1	
