165	33	190	60	closet	1	1	
207	28	234	52	bathroom	1	1	
54	50	107	76	bedroom	1	1	
203	85	229	111	washing_room	1	1	
262	153	299	169	kitchen	1	1	
53	152	108	175	bedroom	1	1	
166	186	191	202	closet	1	1	
303	39	367	66	bedroom	1	1	
245	99	264	111	restroom	1	1	
316	119	349	119	door	1	1	
236	89	236	117	door	1	4	
158	82	158	116	door	1	2	
198	61	232	61	door	1	1	
393	120	393	154	door	2	2	
158	122	158	156	door	2	2	
158	5	158	78	door	3	2	
158	160	158	234	door	3	2	
393	44	393	115	door	3	2	
3	25	3	99	door	3	2	
3	143	3	213	door	3	2	
45	118	117	118	door	3	1	
59	244	100	244	door	3	1	
199	119	233	119	door	10	1	
3	4	393	4	wall	1	1	
393	4	393	235	wall	1	1	
112	235	393	235	wall	1	1	
112	235	102	244	wall	1	1	
57	244	102	244	wall	1	1	
57	244	50	235	wall	1	1	
3	235	50	235	wall	1	1	
3	4	3	235	wall	1	1	
3	118	158	118	wall	1	1	
158	4	158	235	wall	1	1	
158	157	198	157	wall	1	1	
198	157	198	235	wall	1	1	
158	79	197	79	wall	1	1	
197	4	197	119	wall	1	1	
197	119	393	119	wall	1	1	
275	4	275	119	wall	1	1	
197	61	275	61	wall	1	1	
236	61	236	119	wall	1	1	
364	158	387	233	cooking_counter	1	2	
364	122	390	156	entrance	1	1	
238	6	272	58	bathtub	1	2	
244	64	268	92	toilet	1	3	
