106	206	199	259	living_room	1	1	
246	286	320	312	bedroom	1	1	
93	386	209	411	balcony	1	1	
241	385	318	389	balcony	1	1	
267	179	335	201	closet	1	1	
259	58	299	84	bathroom	1	1	
303	111	332	126	restroom	1	1	
258	112	286	124	washing_room	1	1	
227	56	248	70	PS	1	1	
227	44	247	44	door	1	1	
161	46	197	46	door	2	1	
250	107	250	135	door	2	4	
296	107	296	130	door	2	4	
254	101	277	101	door	5	1	
265	211	335	211	door	7	1	
111	381	185	381	door	3	1	
244	382	318	382	door	3	1	
214	256	214	337	door	3	2	
87	46	341	46	wall	1	1	
341	46	341	382	wall	1	1	
87	382	341	382	wall	1	1	
87	46	87	382	wall	1	1	
215	210	341	210	wall	1	1	
215	210	215	382	wall	1	1	
251	46	251	171	wall	1	1	
251	171	341	171	wall	1	1	
251	102	341	102	wall	1	1	
297	102	297	171	wall	1	1	
260	171	260	210	wall	1	1	
157	46	157	84	wall	1	1	
221	46	221	101	wall	1	1	
221	84	251	84	wall	1	1	
87	171	129	171	wall	1	1	
87	382	87	416	wall	2	1	
87	416	214	416	wall	2	1	
214	382	214	416	wall	2	1	
236	382	236	395	wall	2	1	
236	395	324	395	wall	2	1	
324	382	324	395	wall	2	1	
91	47	126	126	cooking_counter	1	2	
162	52	202	86	entrance	1	1	
301	46	337	95	bathtub	1	2	
306	132	330	166	toilet	1	1	
224	86	245	102	washing_basin	1	3	
91	131	129	166	washing_basin	2	1	
255	139	292	164	washing_basin	2	1	
