400.94264807163	227.28097451791	500.94264807163	277.28097451791	bedroom	1	1	
185.29077868852	150.5737704918	219.69077868852	200.5737704918	restroom	1	1	
252.03610945866	157.34146341463	289.63610945866	207.34146341463	closet	1	1	
156.66661003511	262.86391437309	256.66661003511	312.86391437309	kitchen	1	1	
78.6	321	115.4	345	closet	1	1	
128	181	166	202	bathroom	1	1	
68	242	68	292	door	1	4	
301	242	301	278	door	2	2	
195	223	231	223	door	2	3	
392	137	559	137	door	3	1	
621	147	621	321	door	3	2	
144	223	180	223	door	4	1	
301	143	301	217	door	6	2	
71	312	129	312	door	3	1	
68	137	68	354	wall	1	1	
184	137	184	223	wall	1	1	
242	137	242	223	wall	1	1	
301	137	301	354	wall	1	1	
621	137	621	354	wall	1	1	
68	223	301	223	wall	1	1	
68	312	125	312	wall	1	1	
68	354	621	354	wall	1	1	
68	137	621	137	wall	1	1	
125	312	125	354	wall	1	1	
168	313	258	349	cooking_counter	1	1	
131	315	165	349	washing_basin	2	1	
260	314	296	349	washing_basin	2	1	
202	144	225	183	toilet	1	3	
74	143	117	222	bathtub	1	2	
108	137	141	169	washing_basin	1	3	
73	234	121	307	entrance	1	1	
