237	204	310	229	kitchen	1	1	
261	59	314	85	bedroom	1	1	
285	344	340	373	bedroom	1	1	
170	95	199	110	bathroom	1	1	
134	215	159	229	restroom	1	1	
271	450	345	477	balcony	1	1	
180	317	202	335	closet	1	1	
148	34	187	60	closet	1	1	
217	334	236	346	corridor	1	1	
174	145	200	162	washing_room	1	1	
212	433	241	433	door	1	3	
214	135	243	135	door	1	1	
210	141	210	165	door	1	2	
167	207	167	232	door	2	2	
212	283	242	283	door	1	3	
250	14	323	14	door	3	1	
252	270	325	270	door	3	1	
257	433	330	433	door	3	1	
367	327	367	359	door	3	2	
169	135	205	135	door	4	1	
210	37	210	74	door	5	2	
207	302	207	355	door	6	2	
127	14	127	239	wall	1	1	
127	14	367	14	wall	1	1	
367	14	367	433	wall	1	1	
127	77	210	77	wall	1	1	
349	135	349	270	wall	1	1	
167	200	210	200	wall	1	1	
189	239	189	283	wall	1	1	
247	270	367	270	wall	1	1	
172	283	172	368	wall	1	1	
172	283	247	283	wall	1	1	
207	283	207	368	wall	1	1	
172	368	207	368	wall	1	1	
189	368	189	433	wall	1	1	
189	433	367	433	wall	1	1	
127	135	367	135	wall	1	1	
210	14	210	200	wall	1	1	
127	170	167	170	wall	1	1	
127	239	208	239	wall	1	1	
246	433	246	492	wall	2	1	
246	492	367	492	wall	2	1	
367	433	367	492	wall	2	1	
141	135	141	170	wall	1	1	
247	135	247	150	wall	1	1	
247	270	247	433	wall	1	1	
167	170	167	239	wall	1	1	
192	389	244	430	entrance	1	1	
172	170	204	197	washing_basin	1	1	
144	139	167	167	washing_basin	2	1	
320	139	346	235	cooking_counter	1	2	
319	235	344	262	washing_basin	2	1	
352	139	364	267	special	1	1	
138	177	156	210	toilet	1	3	
130	139	137	168	special	1	1	
130	80	162	131	bathtub	1	2	
