453	138	453	166	door	1	1	
453	173	453	201	door	1	1	
523	147	523	152	door	1	1	
453	43	453	59	door	1	1	
156	188	156	292	door	1	1	
523	88	523	138	door	1	1	
523	79	523	138	door	1	1	
486	293	549	293	door	1	1	
529	84	553	84	door	1	1	
188	293	252	293	door	1	1	
369	31	429	31	door	1	1	
534	32	559	32	door	1	1	
196	138	226	138	door	1	1	
473	68	503	68	door	1	1	
532	203	589	203	door	1	1	
363	331	429	331	door	1	1	
196	83	220	83	door	1	1	
473	203	508	203	door	1	1	
473	331	584	331	door	1	1	
242	42	282	42	door	1	1	
352	150	400	150	door	1	1	
70	293	144	293	door	1	1	
347	213	409	213	door	6	3	
566	91	590	139	washing_basin	1	1	
196	31	219	78	toilet	1	4	
563	40	591	82	bathtub	1	4	
271	178	293	252	cooking_counter	1	4	
231	49	273	82	entrance	1	3	
555	148	584	168	toilet	1	4	
159	71	192	105	stairs	1	1	
279	64	296	108	special	2	2	
458	87	486	125	stairs	1	1	
482	71	518	98	stairs	1	2	
77	97	123	116	bedroom	1	1	
183	48	228	67	restroom	1	1	
535	48	581	66	bathroom	1	1	
217	90	263	109	corridor	1	1	
535	103	581	122	washing_room	1	1	
467	150	513	168	corridor	1	1	
535	150	581	169	restroom	1	1	
535	181	581	199	closet	1	1	
77	228	123	246	bedroom	1	1	
500	238	546	257	bedroom	1	1	
147	359	193	378	balcony	1	1	
187	184	237	225	living_room	1	1	
508	306	536	328	balcony	1	1	
356	150	388	180	closet	1	1	
371	188	388	210	closet	1	1	
373	65	423	99	bedroom	1	1	
383	250	412	280	bedroom	1	1	
411	175	411	213	wall	1	1	
593	293	593	331	wall	1	1	
453	331	593	331	wall	1	1	
489	102	489	132	wall	1	1	
453	132	489	132	wall	1	1	
224	49	224	83	wall	1	1	
188	83	224	83	wall	1	1	
188	83	188	107	wall	1	1	
342	331	453	331	wall	1	1	
342	150	342	331	wall	1	1	
342	31	342	150	wall	1	1	
342	31	453	31	wall	1	1	
523	32	523	68	wall	1	1	
523	32	594	32	wall	1	1	
44	31	44	182	wall	1	1	
489	102	523	102	wall	1	1	
453	31	453	68	wall	1	1	
342	150	411	150	wall	1	1	
411	150	411	175	wall	1	1	
594	32	594	84	wall	1	1	
224	42	295	42	wall	1	1	
295	42	295	49	wall	1	1	
188	31	224	31	wall	1	1	
224	31	224	42	wall	1	1	
188	31	188	83	wall	1	1	
156	31	188	31	wall	1	1	
523	68	523	84	wall	1	1	
453	68	523	68	wall	1	1	
594	142	594	177	wall	1	1	
594	177	594	203	wall	1	1	
523	177	594	177	wall	1	1	
594	203	594	293	wall	1	1	
453	293	594	293	wall	1	1	
523	84	523	102	wall	1	1	
523	102	523	142	wall	1	1	
295	49	295	138	wall	1	1	
295	138	295	293	wall	1	1	
156	138	295	138	wall	1	1	
594	84	594	142	wall	1	1	
523	84	594	84	wall	1	1	
453	132	453	175	wall	1	1	
453	175	453	203	wall	1	1	
411	175	453	175	wall	1	1	
523	203	594	203	wall	1	1	
156	293	295	293	wall	1	1	
523	142	594	142	wall	1	1	
156	138	156	182	wall	1	1	
156	182	156	293	wall	1	1	
44	182	156	182	wall	1	1	
224	49	295	49	wall	1	1	
523	177	523	203	wall	1	1	
453	203	523	203	wall	1	1	
453	293	453	331	wall	1	1	
44	293	156	293	wall	1	1	
156	107	156	138	wall	1	1	
453	203	453	293	wall	1	1	
453	68	453	132	wall	1	1	
523	142	523	177	wall	1	1	
44	182	44	293	wall	1	1	
224	42	224	49	wall	1	1	
156	31	156	107	wall	1	1	
295	290	295	448	wall	2	1	
41	448	295	448	wall	2	1	
41	288	41	448	wall	2	1	
278	42	278	65	wall	1	1	
278	65	295	65	wall	1	1	
342	180	411	180	wall	1	1	
342	213	411	213	wall	1	1	
