464	355	464	462	door	1	1	
705	985	705	1285	door	1	1	
288	205	414	205	door	1	1	
419	960	675	960	door	1	1	
227	1521	562	1521	door	1	1	
150	207	229	207	door	1	1	
255	767	391	767	door	2	1	
411	488	411	626	door	5	2	
624	1431	690	1511	special	3	4	
88	590	175	762	cooking_counter	1	2	
555	350	688	442	toilet	1	4	
629	224	696	309	special	3	4	
419	631	680	749	bathtub	1	1	
257	221	462	329	entrance	1	1	
88	362	201	473	washing_basin	4	1	
86	485	183	578	washing_basin	2	1	
489	601	617	652	bathroom	1	1	
299	1161	427	1212	bedroom	1	1	
489	843	617	894	closet	1	1	
98	224	216	306	PS	1	1	
219	508	316	585	kitchen	1	1	
532	347	614	408	restroom	1	1	
152	1559	237	1644	balcony	1	1	
705	960	705	1521	wall	1	1	
68	1521	705	1521	wall	1	1	
411	960	705	960	wall	1	1	
68	207	68	332	wall	1	1	
68	207	248	207	wall	1	1	
411	475	464	475	wall	1	1	
464	310	464	475	wall	1	1	
464	310	520	310	wall	1	1	
520	205	704	205	wall	1	1	
704	205	704	310	wall	1	1	
248	205	520	205	wall	1	1	
248	205	248	332	wall	1	1	
520	205	520	310	wall	1	1	
705	767	705	960	wall	1	1	
705	475	705	767	wall	1	1	
705	332	705	475	wall	1	1	
464	475	705	475	wall	1	1	
704	310	704	332	wall	1	1	
520	310	704	310	wall	1	1	
68	332	248	332	wall	1	1	
68	332	68	767	wall	1	1	
68	767	68	1521	wall	1	1	
68	767	705	767	wall	1	1	
411	475	411	960	wall	1	1	
75	1528	75	1713	wall	2	1	
75	1713	178	1700	wall	2	1	
178	1700	288	1675	wall	2	1	
288	1675	411	1639	wall	2	1	
411	1639	488	1595	wall	2	1	
488	1595	567	1531	wall	2	1	
