258	140	258	172	door	1	1	
278	100	278	136	door	1	1	
259	73	259	93	door	1	1	
219	110	219	142	door	1	1	
222	176	255	176	door	1	1	
165	176	197	176	door	1	1	
224	46	258	46	door	1	1	
184	390	257	390	door	1	1	
145	46	198	46	door	1	1	
262	202	292	202	door	1	1	
127	176	160	176	door	1	1	
262	244	312	278	bathtub	1	1	
289	172	315	199	washing_basin	2	3	
127	208	151	279	cooking_counter	1	2	
192	208	216	238	washing_basin	2	3	
124	376	140	390	special	3	2	
285	73	309	101	toilet	1	3	
127	47	139	62	special	3	2	
290	140	316	168	washing_basin	1	4	
220	48	272	65	entrance	1	1	
228	101	259	114	corridor	1	1	
281	50	312	62	closet	1	1	
155	104	186	117	bedroom	1	1	
253	76	284	88	closet	1	1	
281	96	312	108	restroom	1	1	
271	163	302	175	washing_room	1	1	
147	185	178	197	closet	1	1	
206	295	237	307	living_room	1	1	
182	218	213	230	kitchen	1	1	
272	235	302	248	bathroom	1	1	
215	401	241	415	balcony	1	1	
123	280	154	280	wall	1	1	
197	278	219	278	wall	1	1	
123	424	317	424	wall	1	1	
219	207	219	278	wall	1	1	
123	390	123	424	wall	1	1	
259	97	278	97	wall	1	1	
259	67	259	97	wall	1	1	
259	281	317	281	wall	1	1	
259	202	259	281	wall	1	1	
258	136	258	176	wall	1	1	
258	136	278	136	wall	1	1	
259	67	278	67	wall	1	1	
123	46	123	176	wall	1	1	
123	46	219	46	wall	1	1	
202	207	219	207	wall	1	1	
278	46	317	46	wall	1	1	
219	46	278	46	wall	1	1	
219	46	219	176	wall	1	1	
278	46	278	67	wall	1	1	
202	176	219	176	wall	1	1	
202	176	202	207	wall	1	1	
123	176	202	176	wall	1	1	
278	136	317	136	wall	1	1	
258	202	317	202	wall	1	1	
123	390	317	390	wall	1	1	
278	67	317	67	wall	1	1	
258	176	258	202	wall	1	1	
219	176	258	176	wall	1	1	
278	67	278	97	wall	1	1	
278	97	278	136	wall	1	1	
123	207	202	207	wall	1	1	
123	176	123	207	wall	1	1	
123	207	123	280	wall	1	1	
123	280	123	390	wall	1	1	
317	46	317	424	wall	1	1	
