167	38	191	50	bedroom	1	1	
102	172	126	184	living_room	1	1	
173	236	197	248	bedroom	1	1	
193	136	211	153	kitchen	1	1	
343	139	368	163	bedroom	1	1	
270	104	295	118	bathroom	1	1	
238	214	253	231	restroom	1	1	
70	53	87	75	balcony	1	1	
18	145	35	167	balcony	1	1	
191	96	211	105	closet	1	1	
410	175	419	190	closet	1	1	
271	142	296	162	washing_room	1	1	
255	175	290	185	corridor	1	1	
232	113	242	119	closet	1	1	
234	141	241	153	closet	1	1	
278	168	302	168	door	1	1	
229	171	229	197	door	1	4	
312	176	312	200	door	2	2	
260	233	283	233	door	2	3	
105	85	158	85	door	3	1	
144	198	194	198	door	3	1	
142	200	142	255	door	3	2	
58	144	58	258	door	3	2	
102	22	102	72	door	3	2	
130	4	229	4	door	3	3	
315	85	373	85	door	3	3	
229	112	229	124	door	4	4	
172	85	225	85	door	6	1	
229	128	229	166	door	6	4	
397	164	397	200	door	6	4	
232	198	256	198	door	2	1	
312	85	312	168	wall	1	1	
422	163	422	201	wall	1	1	
257	198	257	246	wall	1	1	
229	246	257	246	wall	1	1	
5	284	229	284	wall	1	1	
397	163	422	163	wall	1	1	
5	115	5	284	wall	1	1	
102	4	102	85	wall	1	1	
102	4	257	4	wall	1	1	
142	198	142	284	wall	1	1	
257	4	257	85	wall	1	1	
312	164	312	201	wall	1	1	
285	201	285	233	wall	1	1	
257	233	285	233	wall	1	1	
166	85	166	137	wall	1	1	
218	168	312	168	wall	1	1	
229	125	312	125	wall	1	1	
285	201	422	201	wall	1	1	
166	110	246	110	wall	1	1	
246	110	246	168	wall	1	1	
397	85	397	201	wall	1	1	
229	85	229	284	wall	1	1	
142	198	257	198	wall	1	1	
58	85	58	284	wall	1	1	
5	115	58	115	wall	1	1	
102	3	25	85	wall	1	1	
25	85	397	85	wall	1	1	
170	116	186	165	cooking_counter	2	2	
238	223	249	244	toilet	1	1	
288	89	309	122	bathtub	1	2	
246	136	265	160	washing_basin	1	2	
260	206	284	231	entrance	1	1	
232	87	258	112	special	3	1	
