177	149	198	165	kitchen	1	1	
195	262	239	293	bedroom	1	1	
221	146	246	161	bathroom	1	1	
143	110	165	121	restroom	1	1	
175	374	237	394	balcony	1	1	
228	186	266	200	closet	1	1	
227	99	265	119	washing_room	1	1	
238	50	249	60	PS	1	1	
173	98	173	123	door	1	2	
178	37	208	37	door	2	1	
178	206	208	206	door	2	1	
170	360	250	360	door	3	1	
216	129	241	129	door	4	3	
216	216	278	216	door	6	3	
231	37	231	71	wall	1	1	
139	74	139	360	wall	1	1	
211	129	284	129	wall	1	1	
139	206	211	206	wall	1	1	
211	216	284	216	wall	1	1	
173	37	173	126	wall	1	1	
139	126	173	126	wall	1	1	
173	37	284	37	wall	1	1	
284	37	284	360	wall	1	1	
139	360	284	360	wall	1	1	
211	71	284	71	wall	1	1	
211	71	211	216	wall	1	1	
211	176	284	176	wall	1	1	
139	74	173	74	wall	1	1	
139	360	139	417	wall	2	1	
139	417	173	417	wall	2	1	
173	417	210	412	wall	2	1	
210	412	268	399	wall	2	1	
268	399	278	399	wall	2	1	
278	399	282	395	wall	2	1	
282	359	282	395	wall	2	1	
176	40	209	73	entrance	1	1	
251	132	281	173	bathtub	1	2	
218	73	249	93	washing_basin	1	3	
253	74	280	96	washing_basin	2	1	
252	73	281	97	washing_basin	2	1	
147	78	166	108	toilet	1	3	
141	129	163	180	cooking_counter	1	2	
141	180	163	204	washing_basin	2	1	
