21	221	68	233	living_room	1	1	
111	235	152	252	bedroom	1	1	
95	81	128	100	bedroom	1	1	
32	130	49	141	bathroom	1	1	
34	48	44	58	restroom	1	1	
70	317	106	332	balcony	1	1	
97	163	110	174	closet	1	1	
132	165	158	174	closet	1	1	
67	102	82	115	corridor	1	1	
26	91	52	101	washing_room	1	1	
16	33	26	38	PS	1	1	
63	29	86	29	door	1	1	
63	155	86	155	door	1	1	
89	103	89	127	door	2	2	
92	155	114	155	door	1	1	
30	72	46	72	door	2	3	
120	183	171	183	door	3	1	
89	211	89	266	door	3	2	
92	309	143	309	door	3	1	
35	309	86	309	door	3	1	
60	87	60	110	door	3	2	
32	113	62	113	door	5	3	
6	29	6	309	wall	1	1	
6	29	173	29	wall	1	1	
34	29	34	43	wall	1	1	
48	29	48	72	wall	1	1	
173	29	173	309	wall	1	1	
6	43	34	43	wall	1	1	
6	155	173	155	wall	1	1	
89	183	173	183	wall	1	1	
6	309	173	309	wall	1	1	
89	29	89	309	wall	1	1	
60	72	60	155	wall	1	1	
6	113	60	113	wall	1	1	
117	155	117	183	wall	1	1	
173	309	173	337	wall	2	1	
143	337	173	337	wall	2	1	
143	337	126	347	wall	2	1	
69	347	126	347	wall	2	1	
69	347	60	335	wall	2	1	
5	335	60	335	wall	2	1	
5	309	5	335	wall	2	1	
6	72	60	72	wall	1	1	
8	157	60	177	cooking_counter	1	1	
8	116	24	153	bathtub	1	2	
8	93	23	111	washing_basin	1	2	
8	73	22	92	washing_basin	2	1	
50	31	85	68	entrance	1	1	
8	45	30	69	toilet	1	2	
