141.36507728583	156.53065234477	237.36507728583	206.53065234477	kitchen	1	1	
482.07923076923	185.18076923077	538.07923076923	201.98076923077	PS	1	1	
118.1085995086	274.61154791155	189.3085995086	318.61154791155	restroom	1	1	
104.51494042163	371.16750687443	134.91494042163	421.16750687443	closet	1	1	
232	332	311	369	bedroom	1	1	
425	316	483	355	balcony	1	1	
283	146	355	176	bathroom	1	1	
373	186	417	200	PS	1	1	
170	78	224	78	door	1	1	
384	178	423	178	door	1	1	
451	178	491	178	door	2	1	
142	261	192	261	door	1	1	
203	211	267	211	door	2	3	
396	216	396	407	door	3	2	
263	150	263	205	door	4	2	
164	74	164	140	door	5	2	
146	333	146	456	door	6	2	
201	462	255	462	door	10	1	
96	78	96	462	wall	1	1	
96	78	363	78	wall	1	1	
164	78	164	146	wall	1	1	
263	78	263	211	wall	1	1	
363	78	363	211	wall	1	1	
363	178	546	178	wall	1	1	
429	178	429	211	wall	1	1	
546	178	546	211	wall	1	1	
197	211	546	211	wall	1	1	
396	211	396	462	wall	1	1	
96	328	197	328	wall	1	1	
146	328	146	462	wall	1	1	
96	462	513	462	wall	1	1	
96	146	164	146	wall	1	1	
197	211	197	328	wall	1	1	
96	244	129	244	wall	1	1	
129	244	129	261	wall	1	1	
96	261	197	261	wall	1	1	
512	211	512	462	wall	2	1	
474	417	523	466	special	3	1	
269	83	360	140	bathtub	1	1	
101	152	138	240	cooking_counter	2	4	
100	276	153	318	toilet	1	2	
98	91	148	143	washing_basin	3	3	
169	83	229	145	entrance	1	1	
