114.02261640798	32.271396895787	145.22261640798	79.471396895787	bathroom	1	1	
113.52879746835	104.56091772152	150.32879746835	136.56091772152	washing_room	1	1	
61.086811201445	150.772899729	147.48681120145	181.172899729	corridor	1	1	
366	104	473	151	living_room	1	1	
229	61	311	86	bedroom	1	1	
162	51	197	68	closet	1	1	
76	201	100	216	closet	1	1	
70	246	100	260	PS	1	1	
123	215	151	228	restroom	1	1	
518	141	562	166	balcony	1	1	
120	194	158	194	door	1	1	
193	150	193	194	door	2	4	
61	150	61	200	door	2	4	
498	85	498	173	door	3	2	
331	39	331	141	door	3	2	
208	64	208	139	door	3	2	
236	21	311	21	door	3	1	
231	144	325	144	door	3	1	
115	144	196	144	door	3	1	
109	92	150	92	door	4	1	
59	194	111	194	door	9	1	
61	237	61	275	door	9	4	
61	21	498	21	wall	1	1	
154	21	154	99	wall	1	1	
498	21	498	217	wall	1	1	
154	99	193	99	wall	1	1	
313	217	313	250	wall	1	1	
313	217	498	217	wall	1	1	
61	230	112	230	wall	1	1	
112	250	313	250	wall	1	1	
61	21	61	281	wall	1	1	
61	281	112	281	wall	1	1	
112	194	112	281	wall	1	1	
61	194	193	194	wall	1	1	
193	99	193	250	wall	1	1	
61	144	331	144	wall	1	1	
331	21	331	144	wall	1	1	
208	21	208	144	wall	1	1	
193	117	208	117	wall	1	1	
61	92	154	92	wall	1	1	
498	58	529	58	wall	2	1	
529	58	577	113	wall	2	1	
577	113	577	213	wall	2	1	
498	213	577	213	wall	2	1	
163	104	188	139	washing_basin	1	4	
150	208	192	236	toilet	1	4	
198	217	277	245	cooking_counter	2	1	
276	214	310	247	washing_basin	2	1	
69	102	98	135	washing_basin	4	1	
66	26	108	87	bathtub	1	2	
66	149	111	189	entrance	1	1	
