324.7	387.5	362.3	437.5	closet	1	1	
91.390528841139	187.63711275686	191.39052884114	237.63711275686	bedroom	1	1	
26.8	179.5	65.2	229.5	balcony	1	1	
569	179.5	669	229.5	bedroom	1	1	
660	310	714	335	closet	1	1	
137	334	244	379	bedroom	1	1	
359	219	463	257	kitchen	1	1	
484	362	546	403	bathroom	1	1	
436	437	460	454	restroom	1	1	
428	413	466	413	door	1	1	
510	294	562	294	door	1	1	
569	353	623	353	door	2	3	
655	294	731	294	door	9	1	
738	178	738	288	door	3	2	
314	297	314	471	door	3	2	
314	178	314	287	door	3	2	
138	293	251	293	door	3	1	
76	148	76	261	door	3	2	
46	343	46	423	door	3	2	
76	115	738	115	wall	1	1	
314	115	314	472	wall	1	1	
738	115	738	353	wall	1	1	
649	294	649	353	wall	1	1	
314	353	373	353	wall	1	1	
373	353	373	472	wall	1	1	
470	353	470	472	wall	1	1	
373	413	470	413	wall	1	1	
76	472	559	472	wall	1	1	
500	115	500	294	wall	1	1	
500	294	738	294	wall	1	1	
470	353	738	353	wall	1	1	
76	293	314	293	wall	1	1	
16	115	76	115	wall	2	1	
16	115	16	294	wall	2	1	
16	294	76	294	wall	2	1	
76	115	76	326	wall	1	1	
76	326	46	340	wall	1	1	
46	340	46	426	wall	1	1	
46	426	76	438	wall	1	1	
76	438	76	472	wall	1	1	
559	353	559	472	wall	1	1	
372	121	494	160	cooking_counter	1	3	
325	125	361	160	washing_basin	2	1	
382	361	419	398	washing_basin	4	1	
396	427	438	461	toilet	1	2	
565	300	625	347	entrance	1	1	
476	417	553	466	bathtub	1	1	
